"Banque","Type","Adresse","Longitude","Latitude"
"Crédit Mutuel","Coopérative","19 B RUE EUGENE BONNET ,  49710 ,  SEVREMOINE",-1.060754,47.017248
"Crédit Mutuel","Coopérative","11 PLACE EUGENE LAFONTAINE ,  44460 ,  ST NICOLAS DE REDON",-2.070393,47.643991
"Crédit Mutuel","Coopérative","8 B RUE FELIX PLATEL ,  44310 ,  ST PHILBERT DE GRAND LIEU",-1.643446,47.037393
"Crédit Mutuel","Coopérative","12 RUE D ANJOU ,  85620 ,  ROCHESERVIERE",-1.511242,46.939937
"Crédit Mutuel","Coopérative","3 RUE DU PRIEURE ,  49450 ,  SEVREMOINE",-1.058116,47.11903
"Crédit Mutuel","Coopérative","3 PLACE DU MARCHE ,  85130 ,  LA GAUBRETIERE",-1.065141,46.942897
"Crédit Mutuel","Coopérative","3 PLACE DE L HOTEL DE VILLE ,  85330 ,  NOIRMOUTIER EN L ILE",-2.244216,46.999937
"Crédit Mutuel","Coopérative","PLACE SAINT PHILBERT ,  85230 ,  BEAUVOIR SUR MER",-2.045608,46.915459
"Crédit Mutuel","Coopérative","2 PLACE DES BARONETS ,  85710 ,  BOIS DE CENE",-1.886111,46.937891
"Crédit Mutuel","Coopérative","18 RUE DU HARAS ,  85230 ,  ST GERVAIS",-2.003023,46.902539
"Crédit Mutuel","Coopérative","14 RUE DE LATTRE DE TASSIGNY ,  85710 ,  LA GARNACHE",-1.832222,46.890433
"Crédit Mutuel","Coopérative","190 RUE CARNOT ,  85300 ,  CHALLANS",-1.895689,46.854484
"Crédit Mutuel","Coopérative","21 PLACE DE L HOTEL DE VILLE ,  49290 ,  CHALONNES SUR LOIRE",-0.764156,47.351674
"Crédit Mutuel","Coopérative","1 RUE THEOPHILE HARRAULT ,  49170 ,  ST GEORGES SUR LOIRE",-0.760915,47.411219
"Crédit Mutuel","Coopérative","16 RUE D ANGERS ,  49370 ,  BECON LES GRANITS",-0.799503,47.503381
"Crédit Mutuel","Coopérative","7 RUE DU CHANOINE TESSEDRE ,  49122 ,  LE MAY SUR EVRE",-0.891191,47.137174
"Crédit Mutuel","Coopérative","2 RUE DU DOCTEUR BARBARY ,  49120 ,  CHEMILLE EN ANJOU",-0.722157,47.215209
"Crédit Mutuel","Coopérative","1 RUE RACINE ,  85302 ,  CHALLANS",-1.878854,46.847761
"Crédit Mutuel","Coopérative","4 SQUARE JEAN YOLE ,  85670 ,  ST CHRISTOPHE DU LIGNERON",-1.761506,46.825483
"Crédit Mutuel","Coopérative","AVENUE DES CLARISSES ,  44650 ,  LEGE",-1.593348,46.888806
"Crédit Mutuel","Coopérative","9 PLACE JEAN YOLE ,  85300 ,  SOULLANS",-1.900654,46.79654
"Crédit Mutuel","Coopérative","GRANDE RUE ,  85300 ,  LE PERRIER",-1.993757,46.8208
"Crédit Mutuel","Coopérative","11 RUE DES PROVINCES ,  53410 ,  ST PIERRE LA COUR",-1.026328,48.114462
"Crédit Mutuel","Coopérative","2 RUE DE LA LIBERATION ,  50170 ,  PONTORSON",-1.505792,48.553394
"Crédit Mutuel","Coopérative","2 RUE SAINT JACQUES ,  50240 ,  ST JAMES",-1.321245,48.523526
"Crédit Mutuel","Coopérative","65 GRANDE RUE ,  50530 ,  SARTILLY BAIE BOCAGE",-1.456075,48.752203
"Crédit Mutuel","Coopérative","1 PLACE GEORGES SCELLE ,  50300 ,  AVRANCHES",-1.362759,48.683895
"Crédit Mutuel","Coopérative","15 PLACE DU GENERAL DE GAULLE ,  50380 ,  ST PAIR SUR MER",-1.570146,48.815485
"Crédit Mutuel","Coopérative","42 GRANDE RUE ,  50220 ,  DUCEY LES CHERIS",-1.29326,48.619415
"Crédit Mutuel","Coopérative","76 RUE COURAYE ,  50400 ,  GRANVILLE",-1.59344,48.837334
"Crédit Mutuel","Coopérative","99 ROUTE DE COUTANCES ,  50350 ,  DONVILLE LES BAINS",-1.57954,48.847314
"Crédit Mutuel","Coopérative","29 RUE DE LA LIBERATION ,  50320 ,  LA HAYE PESNEL",-1.397644,48.79558
"Crédit Mutuel","Coopérative","2 RUE GUY MOQUET ,  50290 ,  BREHAL",-1.512936,48.898422
"Crédit Mutuel","Coopérative","PLACE DE L EGLISE ,  53190 ,  LANDIVY",-1.034266,48.480542
"Crédit Mutuel","Coopérative","18 RUE DE LA LIBERATION ,  50450 ,  GAVRAY",-1.349708,48.9086
"Crédit Mutuel","Coopérative","PLACE DU GENERAL DE GAULLE ,  53190 ,  FOUGEROLLES DU PLESSIS",-0.972499,48.474613
"Crédit Mutuel","Coopérative","26 PLACE THIERS ,  53500 ,  ERNEE",-0.934998,48.296643
"Crédit Mutuel","Coopérative","6 RUE DES CHEVAUX ,  53410 ,  LE BOURGNEUF LA FORET",-0.967394,48.159708
"Crédit Mutuel","Coopérative","100 AVENUE DAUPHINE ,  45100 ,  ORLEANS",1.904903,47.888681
"Crédit Mutuel","Coopérative","ALLEE DE L ARCHE ,  45650 ,  ST JEAN LE BLANC",1.936571,47.880981
"Crédit Mutuel","Coopérative","61 RUE DOREE ,  45200 ,  MONTARGIS",2.73278,47.99627
"Crédit Mutuel","Coopérative","1 PLACE JEAN JAURES ,  77140 ,  NEMOURS",2.696105,48.26496
"Crédit Mutuel","Coopérative","1 RUE DE LA REPUBLIQUE ,  45330 ,  LE MALESHERBOIS",2.416282,48.295146
"Crédit Mutuel","Coopérative","86 RUE GRANDE ,  77300 ,  FONTAINEBLEAU",2.702299,48.406059
"Crédit Mutuel","Coopérative","2 SQUARE DE LA PENTHIERE ,  49000 ,  ANGERS",-0.595516,47.465137
"Crédit Mutuel","Coopérative","36 PLACE DES JUSTICES ,  49000 ,  ANGERS",-0.526431,47.452653
"Crédit Mutuel","Coopérative","67 BOULEVARD EUGENE CHAUMIN ,  49000 ,  ANGERS",-0.554994,47.450438
"Crédit Mutuel","Coopérative","1 PLACE MOLIERE ,  49006 ,  ANGERS",-0.555049,47.474692
"Crédit Mutuel","Coopérative","36 RUE THIERS ,  49100 ,  ANGERS",-0.554705,47.474754
"Crédit Mutuel","Coopérative","4 RUE DE LA CHALOUERE ,  49100 ,  ANGERS",-0.543327,47.478384
"Crédit Mutuel","Coopérative","11 PLACE DU DOCTEUR BICHON ,  49100 ,  ANGERS",-0.564469,47.478462
"Crédit Mutuel","Coopérative","1 PLACE DE LORRAINE ,  49100 ,  ANGERS",-0.547021,47.470078
"Crédit Mutuel","Coopérative","6 PLACE DE LA VISITATION ,  49100 ,  ANGERS",-0.557099,47.466801
"Crédit Mutuel","Coopérative","30 B AVENUE PIERRE MENDES FRANCE ,  49240 ,  AVRILLE",-0.585068,47.503063
"Crédit Mutuel","Coopérative","10 B RUE VICTOR HUGO ,  49460 ,  MONTREUIL JUIGNE",-0.61186,47.528328
"Crédit Mutuel","Coopérative","1 RUE DE LA PICOTERIE ,  49070 ,  BEAUCOUZE",-0.630994,47.47463
"Crédit Mutuel","Coopérative","11 ROUTE DE BEAUFORT ,  49124 ,  ST BARTHELEMY D ANJOU",-0.494093,47.466936
"Crédit Mutuel","Coopérative","23 RUE EMMANUEL VOISIN ,  49480 ,  VERRIERES EN ANJOU",-0.472715,47.518314
"Crédit Mutuel","Coopérative","6 RUE EDOUARD ROHARD ,  49130 ,  LES PONTS DE CE",-0.529411,47.434051
"Crédit Mutuel","Coopérative","5 RUE JEAN JAURES ,  49800 ,  TRELAZE",-0.48952,47.44054
"Crédit Mutuel","Coopérative","2 PLACE LAZARE DE BAIF ,  72200 ,  LA FLECHE",-0.077562,47.699532
"Crédit Mutuel","Coopérative","31 RUE SAINT PIERRE ,  49430 ,  DURTAL",-0.245855,47.671453
"Crédit Mutuel","Coopérative","1 PLACE ERNEST MOTTAY ,  49140 ,  SEICHES SUR LE LOIR",-0.357689,47.573793
"Crédit Mutuel","Coopérative","55 GRANDE RUE ,  49800 ,  LOIRE AUTHION",-0.332308,47.41926
"Crédit Mutuel","Coopérative","37 RUE DU BOURG JOLY ,  49125 ,  TIERCE",-0.465544,47.614606
"Crédit Mutuel","Coopérative","15 PLACE SAINT PIERRE ,  72300 ,  PRECIGNE",-0.325304,47.766262
"Crédit Mutuel","Coopérative","16 RUE GAMBETTA ,  72270 ,  MALICORNE SUR SARTHE",-0.086607,47.814048
"Crédit Mutuel","Coopérative","7 GRAND RUE ,  49330 ,  CHATEAUNEUF SUR SARTHE",-0.48728,47.679781
"Crédit Mutuel","Coopérative","19 RUE VALENTIN DES ORMEAUX ,  49610 ,  MURS ERIGNE",-0.529269,47.397024
"Crédit Mutuel","Coopérative","40 RUE LOUIS MORON ,  49320 ,  BRISSAC LOIRE AUBANCE",-0.445236,47.351193
"Crédit Mutuel","Coopérative","4 RUE DE LA VENDEE ,  49280 ,  ST LEGER SOUS CHOLET",-0.910391,47.091703
"Crédit Mutuel","Coopérative","2 RUE DU PARADIS ,  49280 ,  LA SEGUINIERE",-0.940317,47.06204
"Crédit Mutuel","Coopérative","36 RUE DE RAMBOURG ,  49300 ,  CHOLET",-0.88502,47.06654
"Crédit Mutuel","Coopérative","PLACE DE L ABBE THUILLIER ,  49340 ,  TREMENTINES",-0.78835,47.121934
"Crédit Mutuel","Coopérative","1 BOULEVARD DE LA VICTOIRE ,  49300 ,  CHOLET",-0.877501,47.056885
"Crédit Mutuel","Coopérative","1 AVENUE DU MARECHAL KOENIG ,  49300 ,  CHOLET",-0.850098,47.051865
"Crédit Mutuel","Coopérative","28 RUE DU GENERAL LECLERC ,  49220 ,  LE LION D ANGERS",-0.714334,47.628116
"Crédit Mutuel","Coopérative","38 AVENUE CARNOT ,  53200 ,  CHATEAU GONTIER SUR MAYENNE",-0.708262,47.827799
"Crédit Mutuel","Coopérative","17 PLACE QUINEFAULT ,  53200 ,  CHATEAU GONTIER SUR MAYENNE",-0.699078,47.828959
"Crédit Mutuel","Coopérative","16 PLACE DE L EGLISE ,  53360 ,  QUELAINES ST GAULT",-0.802994,47.924823
"Crédit Mutuel","Coopérative","55 RUE DU MAINE ,  53260 ,  ENTRAMMES",-0.71869,47.99896
"Crédit Mutuel","Coopérative","3 RUE DE BEAUSOLEIL ,  53970 ,  L HUISSERIE",-0.769598,48.023557
"Crédit Mutuel","Coopérative","2 RUE DE LA GRENOUILLERE ,  53320 ,  LOIRON RUILLE",-0.936203,48.060687
"Crédit Mutuel","Coopérative","ALLEE RAIFFEISEN ,  72303 ,  SABLE SUR SARTHE",-0.326365,47.839215
"Crédit Mutuel","Coopérative","5 PLACE CHARLES DE GAULLE ,  49310 ,  LYS HAUT LAYON",-0.53435,47.145816
"Crédit Mutuel","Coopérative","1 PLACE DU CHAMP DE FOIRE ,  49380 ,  BELLEVIGNE EN LAYON",-0.500552,47.267415
"Crédit Mutuel","Coopérative","3 PLACE EMILIE CHACUN ,  49360 ,  MAULEVRIER",-0.748491,47.008108
"Crédit Mutuel","Coopérative","23 B AVENUE GEORGES CLEMENCEAU ,  49280 ,  LA TESSOUALLE",-0.85215,47.005127
"Crédit Mutuel","Coopérative","9 PLACE DE LA ROSERAIE ,  85290 ,  MORTAGNE SUR SEVRE",-0.952974,46.991519
"Crédit Mutuel","Coopérative","2 RUE DE LA MONTFORTERIE ,  85290 ,  ST LAURENT SUR SEVRE",-0.895608,46.958831
"Crédit Mutuel","Coopérative","18 RUE DU STADE ,  85130 ,  CHANVERRIE",-0.994654,46.96292
"Crédit Mutuel","Coopérative","8 RUE DE NANTES ,  79700 ,  MAULEON",-0.746162,46.923994
"Crédit Mutuel","Coopérative","2 ROUTE DE SAINT MARS ,  85590 ,  LES EPESSES",-0.900357,46.879239
"Crédit Mutuel","Coopérative","8 PLACE PIERRE BELON ,  72330 ,  CERANS FOULLETOURTE",0.074759,47.827273
"Crédit Mutuel","Coopérative","2 PLACE DU MARCHE ,  72210 ,  LA SUZE SUR SARTHE",0.026952,47.889985
"Crédit Mutuel","Coopérative","11 RUE NATIONALE ,  85500 ,  LES HERBIERS",-1.0117,46.870806
"Crédit Mutuel","Coopérative","12 RUE DU PERE DALIN ,  85700 ,  SEVREMONT",-0.85931,46.831094
"Crédit Mutuel","Coopérative","27 B AVENUE GEORGES CLEMENCEAU ,  85500 ,  LES HERBIERS",-1.008795,46.85761
"Crédit Mutuel","Coopérative","3 GRANDE RUE ,  53170 ,  MESLAY DU MAINE",-0.553042,47.949924
"Crédit Mutuel","Coopérative","89 AVENUE SAINT HUBERT ,  79250 ,  NUEIL LES AUBIERS",-0.592417,46.943782
"Crédit Mutuel","Coopérative","2 RUE DU 11 NOVEMBRE ,  79140 ,  CERIZAY",-0.668862,46.821984
"Crédit Mutuel","Coopérative","14 T RUE DE LA GENDARMERIE ,  79600 ,  AIRVAULT",-0.134116,46.826957
"Crédit Mutuel","Coopérative","6 RUE DE LA HUCHETTE ,  79302 ,  BRESSUIRE",-0.492515,46.839912
"Crédit Mutuel","Coopérative","PLACE DE L HOTEL DE VILLE ,  72360 ,  MAYET",0.275125,47.759454
"Crédit Mutuel","Coopérative","13 PLACE DE LA REPUBLIQUE ,  72220 ,  ECOMMOY",0.273463,47.82893
"Crédit Mutuel","Coopérative","8 RUE DE L AMIRAL TOURVILLE ,  50230 ,  AGON COUTAINVILLE",-1.598767,49.048033
"Crédit Mutuel","Coopérative","15 ROUTE DE COUTANCES ,  50560 ,  GOUVILLE SUR MER",-1.579679,49.096668
"Crédit Mutuel","Coopérative","15 RUE TOURVILLE ,  50200 ,  COUTANCES",-1.444462,49.049705
"Crédit Mutuel","Coopérative","1 PLACE EDMOND LAQUAINE ,  50580 ,  PORTBAIL",-1.699654,49.33484
"Crédit Mutuel","Coopérative","24 RUE DU DOMFRONTAIS ,  61350 ,  PASSAIS VILLAGES",-0.754896,48.51916
"Crédit Mutuel","Coopérative","7 PLACE DU GENERAL BARRABE ,  53120 ,  GORRON",-0.811996,48.410727
"Crédit Mutuel","Coopérative","10 PLACE DU MARCHE ,  53300 ,  AMBRIERES LES VALLEES",-0.630308,48.40213
"Crédit Mutuel","Coopérative","7 RUE DE BRETAGNE ,  53500 ,  ST DENIS DE GASTINES",-0.858355,48.342217
"Crédit Mutuel","Coopérative","20 PLACE DU 8 MAI 1945 ,  53110 ,  LASSAY LES CHATEAUX",-0.496704,48.437432
"Crédit Mutuel","Coopérative","PLACE DE L EGLISE ,  50270 ,  BARNEVILLE CARTERET",-1.752086,49.38108
"Crédit Mutuel","Coopérative","1 RUE PAUL PHILIPPE ,  50260 ,  BRICQUEBEC EN COTENTIN",-1.63353,49.470148
"Crédit Mutuel","Coopérative","48 RUE CENTRALE ,  50340 ,  LES PIEUX",-1.806567,49.51487
"Crédit Mutuel","Coopérative","31 RUE ROGER SALENGRO ,  50130 ,  CHERBOURG EN COTENTIN",-1.641853,49.628128
"Crédit Mutuel","Coopérative","24 BOULEVARD SCHUMAN ,  50100 ,  CHERBOURG EN COTENTIN",-1.625657,49.637312
"Crédit Mutuel","Coopérative","48 RUE FRANCOIS LAVIEILLE ,  50100 ,  CHERBOURG EN COTENTIN",-1.625779,49.641018
"Crédit Mutuel","Coopérative","44 RUE GAMBETTA ,  50120 ,  CHERBOURG EN COTENTIN",-1.581647,49.641761
"Crédit Mutuel","Coopérative","1 RUE DU GENERAL LECLERC ,  50110 ,  CHERBOURG EN COTENTIN",-1.60521,49.639264
"Crédit Mutuel","Coopérative","22 A RUE DES PRES ,  50120 ,  CHERBOURG EN COTENTIN",-1.653271,49.63671
"Crédit Mutuel","Coopérative","57 RUE JALLOT ,  50440 ,  LA HAGUE",-1.838547,49.662747
"Crédit Mutuel","Coopérative","12 RUE DU MARECHAL LECLERC ,  50330 ,  ST PIERRE EGLISE",-1.405169,49.668916
"Crédit Mutuel","Coopérative","59 GRAND RUE ,  67503 ,  HAGUENAU",7.787873,48.81385
"Crédit Mutuel","Coopérative","4 ROUTE DE SOUFFLENHEIM ,  67506 ,  HAGUENAU",7.793472,48.822474
"Crédit Mutuel","Coopérative","30 ROUTE DE STRASBOURG ,  67506 ,  HAGUENAU",7.773979,48.806005
"Crédit Mutuel","Coopérative","4 RUE DE L ECOLE ,  67590 ,  SCHWEIGHOUSE SUR MODER",7.737665,48.820373
"Crédit Mutuel","Coopérative","23 RUE PRINCIPALE ,  67240 ,  KALTENHOUSE",7.835309,48.790351
"Crédit Mutuel","Coopérative","62 RUE PRINCIPALE ,  67500 ,  WEITBRUCH",7.779121,48.757195
"Crédit Mutuel","Coopérative","85 RUE PRINCIPALE ,  67240 ,  OBERHOFFEN SUR MODER",7.863052,48.782384
"Crédit Mutuel","Coopérative","35 RUE PRINCIPALE ,  67500 ,  BATZENDORF",7.705876,48.783489
"Crédit Mutuel","Coopérative","74 RUE PRINCIPALE ,  67360 ,  ESCHBACH",7.736989,48.874232
"Crédit Mutuel","Coopérative","48 RUE PRINCIPALE ,  67240 ,  GRIES",7.814249,48.751947
"Crédit Mutuel","Coopérative","4 RUE RAYMOND POINCARE ,  67243 ,  BISCHWILLER",7.858449,48.767851
"Crédit Mutuel","Coopérative","77 RUE PRINCIPALE ,  67240 ,  SCHIRRHEIN",7.907976,48.801864
"Crédit Mutuel","Coopérative","32 RUE DU GENERAL DE GAULLE ,  67580 ,  MERTZWILLER",7.684986,48.868511
"Crédit Mutuel","Coopérative","1 RUE DU GENERAL DE GAULLE ,  67170 ,  BRUMATH",7.707949,48.731331
"Crédit Mutuel","Coopérative","29 RUE DU MARECHAL LECLERC ,  67250 ,  SURBOURG",7.846358,48.91062
"Crédit Mutuel","Coopérative","5 RUE BALDUNG GRIEN ,  67720 ,  WEYERSHEIM",7.803294,48.712974
"Crédit Mutuel","Coopérative","22 ROUTE DE BRUMATH ,  67670 ,  MOMMENHEIM",7.648597,48.756351
"Crédit Mutuel","Coopérative","88 RUE DU DOCTEUR DEUTSCH ,  67660 ,  BETSCHDORF",7.912174,48.899005
"Crédit Mutuel","Coopérative","23 GRAND RUE ,  67620 ,  SOUFFLENHEIM",7.96337,48.829807
"Crédit Mutuel","Coopérative","PLACE DU 19 MARS ,  67850 ,  HERRLISHEIM",7.906656,48.730387
"Crédit Mutuel","Coopérative","64 PLACE DU GENERAL DE GAULLE ,  76750 ,  BUCHY",1.358833,49.585168
"Crédit Mutuel","Coopérative","37 ROUTE DE DARNETAL ,  76230 ,  BOIS GUILLAUME",1.120836,49.469784
"Crédit Mutuel","Coopérative","1 RUE MALADRERIE ,  76000 ,  ROUEN",1.093039,49.44857
"Crédit Mutuel","Coopérative","24 PLACE COLBERT ,  76130 ,  MONT ST AIGNAN",1.070809,49.462572
"Crédit Mutuel","Coopérative","19 PLACE DE LA REPUBLIQUE ,  76710 ,  MONTVILLE",1.074625,49.548431
"Crédit Mutuel","Coopérative","264 ROUTE DE DIEPPE ,  76250 ,  DEVILLE LES ROUEN",1.051769,49.466352
"Crédit Mutuel","Coopérative","73 PLACE DES HALLES ,  53100 ,  MAYENNE",-0.621316,48.303458
"Crédit Mutuel","Coopérative","687 RUE DIVISION LECLERC ,  88140 ,  CONTREXEVILLE",5.895278,48.190109
"Crédit Mutuel","Coopérative","6 RUE VICTOR DOLLE ,  70000 ,  VESOUL",6.152942,47.638965
"Crédit Mutuel","Coopérative","4 ET 6 RUE GEORGES GENOUX ,  70003 ,  VESOUL",6.156014,47.622088
"Crédit Mutuel","Coopérative","27 PLACE CHARLES DE GAULLE ,  55200 ,  COMMERCY",5.593522,48.762062
"Crédit Mutuel","Coopérative","14 RUE NOTRE DAME ,  55300 ,  ST MIHIEL",5.540987,48.891643
"Crédit Mutuel","Coopérative","5 PLACE DE LA REPUBLIQUE ,  54200 ,  TOUL",5.890729,48.672487
"Crédit Mutuel","Coopérative","8 RUE ROGER SALENGRO ,  54230 ,  NEUVES MAISONS",6.104194,48.616526
"Crédit Mutuel","Coopérative","1 PLACE JEANNE D ARC ,  88500 ,  MIRECOURT",6.13411,48.303789
"Crédit Mutuel","Coopérative","1 RUE DU TIR ,  54460 ,  LIVERDUN",6.067575,48.750212
"Crédit Mutuel","Coopérative","10 ALLEE DE LONGCHAMP ,  54600 ,  VILLERS LES NANCY",6.138654,48.656486
"Crédit Mutuel","Coopérative","CENTRE COMMERCIAL CHAUDEAU ,  54710 ,  LUDRES",6.170553,48.619718
"Crédit Mutuel","Coopérative","28 AVENUE DE LA LIBERATION ,  53940 ,  ST BERTHEVIN",-0.828694,48.069518
"Crédit Mutuel","Coopérative","43 BOULEVARD VOLNEY ,  53000 ,  LAVAL",-0.793668,48.056885
"Crédit Mutuel","Coopérative","41 PLACE DE LA COMMUNE ,  53000 ,  LAVAL",-0.793554,48.06153
"Crédit Mutuel","Coopérative","28 RUE BERNARD LE PECQ ,  53000 ,  LAVAL",-0.777954,48.071517
"Crédit Mutuel","Coopérative","136 QUAI D AVESNIERES ,  53000 ,  LAVAL",-0.763756,48.06025
"Crédit Mutuel","Coopérative","20 RUE DE VERDUN ,  53000 ,  LAVAL",-0.77139,48.070087
"Crédit Mutuel","Coopérative","13 RUE OUDINOT ,  53000 ,  LAVAL",-0.754129,48.06165
"Crédit Mutuel","Coopérative","35 AVENUE ROBERT BURON ,  53000 ,  LAVAL",-0.764218,48.072361
"Crédit Mutuel","Coopérative","RUE ESCULAPE ,  53810 ,  CHANGE",-0.78517,48.098968
"Crédit Mutuel","Coopérative","16 BOULEVARD DU GENERAL LECLERC ,  53100 ,  MAYENNE",-0.612811,48.300714
"Crédit Mutuel","Coopérative","8 RUE DE NORMANDIE ,  53440 ,  ARON",-0.558689,48.297681
"Crédit Mutuel","Coopérative","4 PLACE DE LA MAIRIE ,  53250 ,  JAVRON LES CHAPELLES",-0.336917,48.417139
"Crédit Mutuel","Coopérative","8 RUE VENUS ,  53470 ,  MARTIGNE SUR MAYENNE",-0.663866,48.193676
"Crédit Mutuel","Coopérative","4 GRANDE RUE ,  53160 ,  BAIS",-0.362896,48.250979
"Crédit Mutuel","Coopérative","17 RUE GERVAISEAU ,  53700 ,  VILLAINES LA JUHEL",-0.280417,48.344846
"Crédit Mutuel","Coopérative","16 RUE ULPHACE BENOIST ,  53240 ,  ANDOUILLE",-0.783186,48.174552
"Crédit Mutuel","Coopérative","45 RUE NATIONALE ,  53950 ,  LOUVERNE",-0.720275,48.12264
"Crédit Mutuel","Coopérative","23 RUE DE LA FAUX ,  53960 ,  BONCHAMP LES LAVAL",-0.703049,48.073394
"Crédit Mutuel","Coopérative","3 PLACE DE L EGLISE ,  53210 ,  ARGENTRE",-0.641583,48.084284
"Crédit Mutuel","Coopérative","3 RUE DE GESNES ,  53150 ,  MONTSURS",-0.554116,48.136646
"Crédit Mutuel","Coopérative","1 RUE WILDESHAUSEN ,  53600 ,  EVRON",-0.396963,48.15626
"Crédit Mutuel","Coopérative","26 RUE DES FORGES ,  53410 ,  PORT BRILLET",-0.972655,48.112595
"Crédit Mutuel","Coopérative","5 B ROUTE DU MANS ,  53480 ,  VAIGES",-0.476308,48.039844
"Crédit Mutuel","Coopérative","PLACE ALBERT LIEBAULT ,  72350 ,  BRULON",-0.233884,47.967164
"Crédit Mutuel","Coopérative","4 RUE DES ETATS UNIS ,  72540 ,  LOUE",-0.151122,47.994636
"Crédit Mutuel","Coopérative","15 RUE DU 11 NOVEMBRE 1918 ,  72140 ,  SILLE LE GUILLAUME",-0.129456,48.182746
"Crédit Mutuel","Coopérative","138 RUE ARISTIDE BRIAND ,  53140 ,  PRE EN PAIL ST SAMSON",-0.201697,48.459389
"Crédit Mutuel","Coopérative","18 PLACE DE LA POOTE ,  53370 ,  ST PIERRE DES NIDS",-0.099094,48.399851
"Crédit Mutuel","Coopérative","1 B RUE SAINT SAUVEUR ,  72130 ,  FRESNAY SUR SARTHE",0.021164,48.282061
"Crédit Mutuel","Coopérative","11 PLACE DES HALLES ,  72240 ,  CONLIE",-0.016328,48.121576
"Crédit Mutuel","Coopérative","18 B PLACE LEVENEUR ,  61320 ,  CARROUGES",-0.144743,48.567288
"Crédit Mutuel","Coopérative","100 RUE DU MANS ,  61006 ,  ALENCON",0.089611,48.424431
"Crédit Mutuel","Coopérative","6 RUE SAINT BLAISE ,  61005 ,  ALENCON",0.090189,48.431328
"Crédit Mutuel","Coopérative","11 ET 13 AVENUE DE BASINGSTOKE ,  61003 ,  ALENCON",0.094078,48.435197
"Crédit Mutuel","Coopérative","24 PLACE DES HALLES ,  72170 ,  BEAUMONT SUR SARTHE",0.130836,48.225594
"Crédit Mutuel","Coopérative","25 RUE PIERRE ET MARIE CURIE ,  61000 ,  ALENCON",0.105898,48.43563
"Crédit Mutuel","Coopérative","189 AVENUE DE LA ROCHELLE ,  79000 ,  NIORT",-0.472124,46.316691
"Crédit Mutuel","Coopérative","11 RUE ERNEST PEROCHON ,  79006 ,  NIORT",-0.461001,46.322078
"Crédit Mutuel","Coopérative","93 ROUTE DE COULONGES ,  79000 ,  NIORT",-0.474386,46.340744
"Crédit Mutuel","Coopérative","93 RUE DE SOUCHE ,  79000 ,  NIORT",-0.438904,46.326311
"Crédit Mutuel","Coopérative","220 RUE DU MARECHAL LECLERC ,  79000 ,  NIORT",-0.447145,46.338161
"Crédit Mutuel","Coopérative","5 PLACE MAL D LATTRE DE TASSIGNY ,  88160 ,  LE THILLOT",6.763694,47.880185
"Crédit Mutuel","Coopérative","34 RUE DE LA 3E DIA ,  88310 ,  CORNIMONT",6.836778,47.962045
"Crédit Mutuel","Coopérative","11 A RUE DU GENERAL DE GAULLE ,  88120 ,  VAGNEY",6.715569,48.012201
"Crédit Mutuel","Coopérative","25 QUAI DES IRANEES ,  88250 ,  LA BRESSE",6.876174,48.004985
"Crédit Mutuel","Coopérative","85 GRAND RUE ,  68470 ,  FELLERING",6.983244,47.8975
"Crédit Mutuel","Coopérative","92 RUE CHARLES DE GAULLE ,  88203 ,  REMIREMONT",6.594407,48.01545
"Crédit Mutuel","Coopérative","83 RUE CHARLES DE GAULLE ,  68550 ,  ST AMARIN",7.028302,47.87466
"Crédit Mutuel","Coopérative","47 GRANDE RUE ,  90200 ,  GIROMAGNY",6.82693,47.741478
"Crédit Mutuel","Coopérative","10 BOULEVARD DE SAINT DIE ,  88400 ,  GERARDMER",6.88231,48.072367
"Crédit Mutuel","Coopérative","78 RUE DU GENERAL DE GAULLE ,  68690 ,  MOOSCH",7.046305,47.862831
"Crédit Mutuel","Coopérative","3 RUE DU 2E BATAILLON DE CHOC ,  68290 ,  MASEVAUX NIEDERBRUCK",6.99518,47.776558
"Crédit Mutuel","Coopérative","1 RUE DU MARECHAL JOFFRE ,  68760 ,  WILLER SUR THUR",7.073213,47.841947
"Crédit Mutuel","Coopérative","4 GRANDE RUE ,  90170 ,  ETUEFFONT",6.920491,47.721948
"Crédit Mutuel","Coopérative","7 PLACE DE LA MAIRIE ,  68380 ,  METZERAL",7.071233,48.012738
"Crédit Mutuel","Coopérative","16 PLACE DU 14 JUILLET ,  70250 ,  RONCHAMP",6.630817,47.699238
"Crédit Mutuel","Coopérative","42 RUE DE LA 1ERE ARMEE ,  68800 ,  THANN",7.102457,47.81099
"Crédit Mutuel","Coopérative","22 RUE CARNOT ,  90300 ,  VALDOIE",6.841985,47.663537
"Crédit Mutuel","Coopérative","31 RUE CHARLES DE GAULLE ,  68800 ,  VIEUX THANN",7.121384,47.80681
"Crédit Mutuel","Coopérative","27 RUE GENERAL CHARLES DE GAULLE ,  90360 ,  LACHAPELLE SOUS ROUGEMONT",7.013887,47.711079
"Crédit Mutuel","Coopérative","67 RUE PRINCIPALE ,  68610 ,  LAUTENBACH",7.156713,47.941511
"Crédit Mutuel","Coopérative","9 RUE SAINT EXUPERY ,  79180 ,  CHAURAY",-0.380289,46.356991
"Crédit Mutuel","Coopérative","17 RUE MARTIN LUTHER KING ,  79000 ,  NIORT",-0.404914,46.335869
