"Banque","Type","Adresse","Longitude","Latitude"
"Banque Populaire","Coopérative","6, QUAI VICTOR HUGO77100 MEAUX",2.87941,48.958292
"Banque Populaire","Coopérative","8, AVE DU 31E RÉGIMENTT D'INFANTERIE77000 MELUN",2.653472,48.54395
"Banque Populaire","Coopérative","33, RUE SAINT AMBROISE77000 MELUN",2.656671,48.533326
"Banque Populaire","Coopérative","4, PL SAINT JEAN77000 MELUN",2.662155,48.538964
"Banque Populaire","Coopérative","9-11, RTE DE NANGIS77000 MELUN",2.208429,47.135449
"Banque Populaire","Coopérative","11, RUE JEAN JAURÈS77130 MONTEREAU",2.957434,48.386243
"Banque Populaire","Coopérative","40, RUE DU GÉNÉRAL LECLERC77370 NANGIS",3.011471,48.556293
"Banque Populaire","Coopérative","8-10, PL DE LA RÉPUBLIQUE77140 NEMOURS",2.696064,48.266617
"Banque Populaire","Coopérative","100, PL GASTON MENIER77186 NOISIEL",2.627913,48.856068
"Banque Populaire","Coopérative","17, AVENUE DU GÉNÉRAL LECLERC77330 OZOIR LA FERRIERE",2.67292,48.765654
"Banque Populaire","Coopérative","134-136, AVE DE LA RÉPUBLIQUE77340 PONTAULT COMBAULT",2.610776,48.802996
"Banque Populaire","Coopérative","61, AVE DE FONTAINEBLEAU77310 ST FARGEAU PONTHIERRY",2.545269,48.529644
"Banque Populaire","Coopérative","16, RUE HUGUES LE GRAND77160 PROVINS",3.30071,48.559484
"Banque Populaire","Coopérative","6 BIS-8, PREMIÈRE AVENUE77680 ROISSY EN BRIE",2.655545,48.790314
"Banque Populaire","Coopérative","5, PL CHARLES DE GAULLE77540 ROZAY EN BRIE",2.957205,48.683367
"Banque Populaire","Coopérative","15, RUE DE L'ORÉE DU BOISCTRE CIAL BOISSÉNART77176 SAVIGNY-LE-TEMPLE",2.596603,48.5865
"Banque Populaire","Coopérative","PL DE TOSCANE77400 SERRIS",2.784924,48.855828
"Banque Populaire","Coopérative","13, PL DE LA RÉPUBLIQUE77460 SOUPPES SUR LOING",2.731975,48.1818
"Banque Populaire","Coopérative","20, BD DE LORRAINERÉSIDENCE ST JAMES77360 VAIRES SUR MARNE",2.639654,48.873664
"Banque Populaire","Coopérative","5, PL DU MARCHÉ77270 VILLEPARISIS",2.601545,48.95116
"Banque Populaire","Coopérative","9, RUE CARNOT78260 ACHERES",2.066607,48.96069
"Banque Populaire","Coopérative","13, RUE DES ETATS GÉNÉRAUX78000 VERSAILLES",2.132603,48.800266
"Banque Populaire","Coopérative","33, RUE DE LA RÉPUBLIQUE78650 BEYNES",1.874869,48.85525
"Banque Populaire","Coopérative","45, RUE DU GÉNÉRAL LECLERC78380 BOUGIVAL",2.139362,48.86498
"Banque Populaire","Coopérative","RUE DE L'OUEST CTRE CIAL PORTE DE NORMANDIE, 78200 BUCHELAY",1.68005,48.981019
"Banque Populaire","Coopérative","43 BIS, RUE DU MOULIN78420 CARRIERES SUR SEINE",2.17758,48.90906
"Banque Populaire","Coopérative","20, AVE DU GÉNÉRAL SARRAIL78401 CHATOU",2.155277,48.888304
"Banque Populaire","Coopérative","13, RUE MAURICE BERTEAUX78700 CONFLANS STE HONORINE",2.090647,48.99197
"Banque Populaire","Coopérative","217, AVE DU MARÉCHAL FOCH78700 CONFLANS STE HONORINE",2.114953,49.005806
"Banque Populaire","Coopérative","38, BD HOSTACHY78290 CROISSY SUR SEINE",2.143123,48.878403
"Banque Populaire","Coopérative","45, RUE DE LA RÉPUBLIQUEZAC CENTRE VILLAGE78920 ECQUEVILLY",1.064543,49.406342
"Banque Populaire","Coopérative","1, AVE HENRI POINCARÉ78330 FONTENAY LE FLEURY",2.051546,48.814316
"Banque Populaire","Coopérative","5-7, RUE GEORGES HAUSSMANNZAC VILLAROY78280 GUYANCOURT",2.078491,48.767223
"Banque Populaire","Coopérative","1, RUE D'EPERNON78550 HOUDAN",1.601843,48.789171
"Banque Populaire","Coopérative","8, AVE CARNOT78800 HOUILLES",2.187797,48.924017
"Banque Populaire","Coopérative","13, RUE OBERKAMPF78350 JOUY EN JOSAS",2.167673,48.763792
"Banque Populaire","Coopérative","25, RUE NATIONALE78940 LA QUEUE LES YVELINES",1.769005,48.805585
"Banque Populaire","Coopérative","6, AVE CHARLES DE GAULLE78152 LE CHESNAY",2.11874,48.82854
"Banque Populaire","Coopérative","18, AVE DUTARTRE78150 LE CHESNAY",2.120316,48.828619
"Banque Populaire","Coopérative","96, RUE DE PARIS78610 LE PERRAY EN YVELINES",1.853925,48.69447
"Banque Populaire","Coopérative","73, BD CARNOT78110 LE VESINET",2.132688,48.894291
"Banque Populaire","Coopérative","7, RUE MAURICE JOUET78340 LES CLAYES SOUS BOIS",1.990035,48.822868
"Banque Populaire","Coopérative","25, RUE DU 11 NOVEMBRE78690 LES ESSARTS LE ROI",1.894244,48.717814
"Banque Populaire","Coopérative","105, RUE PAUL DOUMER78132 LES MUREAUX",1.910436,48.992823
"Banque Populaire","Coopérative","36, RUE DE L'EGLISE78520 LIMAY",1.732537,48.995146
"Banque Populaire","Coopérative","4, RUE VAN GOGH78114 MAGNY LES HAMEAUX",2.083924,48.724894
"Banque Populaire","Coopérative","1, RUE SAINT NICOLAS78601 MAISONS LAFFITTE",2.143264,48.945388
"Banque Populaire","Coopérative","1, PL ARISTIDE BRIANDANGLE RUES LORRAINE-DIVISION GAL LECLERC78207 MANTES LA JOLIE",1.711021,48.989935
"Banque Populaire","Coopérative","114, RTE DE HOUDAN78711 MANTES LA VILLE",1.712749,48.975507
"Banque Populaire","Coopérative","27, AVE SAINT GERMAIN78160 MARLY LE ROI",2.094209,48.874171
"Banque Populaire","Coopérative","2, ALLÉE DE LA CÔTE D'OR78311 MAUREPAS",1.943745,48.761229
"Banque Populaire","Coopérative","51, RUE DU MARÉCHAL FOCH78250 MEULAN EN YVELINES",1.907896,49.005249
"Banque Populaire","Coopérative","45, RUE DE PARIS78490 MONTFORT L'AMAURY",1.809124,48.778412
"Banque Populaire","Coopérative","9, SQUARE NEWTON78180 MONTIGNY LE BRETONNEUX",2.045405,48.791629
"Banque Populaire","Coopérative","117, AVE JOSEPH KESSEL78180 MONTIGNY LE BRETONNEUX",2.052372,48.768205
"Banque Populaire","Coopérative","9, AVE NEWTON78181 MONTIGNY LE BRETONNEUX",2.046051,48.791631
"Banque Populaire","Coopérative","56, AVENUE DU CENTRE78180 MONTIGNY LE BRETONNEUX",2.043473,48.784111
"Banque Populaire","Coopérative","8, PL DU MARCHÉ78640 NEAUPHLE LE CHATEAU",1.900215,48.813726
"Banque Populaire","Coopérative","CTRE CIAL BRIGITTE78371 PLAISIR",1.947384,48.812131
"Banque Populaire","Coopérative","37, RUE DU GÉNÉRAL DE GAULLE78303 POISSY",2.040976,48.930817
"Banque Populaire","Coopérative","14, PL FÉLIX FAURE78120 RAMBOUILLET",1.82611,48.642886
"Banque Populaire","Coopérative","44, AVE JEAN JAURÈS78502 SARTROUVILLE",2.159959,48.940382
"Banque Populaire","Coopérative","11, AVE DE LA RÉPUBLIQUE78500 SARTROUVILLE",2.155956,48.937126
"Banque Populaire","Coopérative","31/35, RUE GABRIEL PERI78210 ST CYR L'ECOLE",2.06266,48.801113
"Banque Populaire","Coopérative","62, RUE DE POISSY78100 ST GERMAIN EN LAYE",2.089387,48.898143
"Banque Populaire","Coopérative","19, PL DU 14 JUILLET78470 ST REMY LES CHEVREUSE",2.071875,48.706044
"Banque Populaire","Coopérative","1, AVE JEAN JAURÈS78190 TRAPPES",2.003296,48.776673
"Banque Populaire","Coopérative","190-192, RUE PAUL DOUMER78510 TRIEL SUR SEINE",2.003437,48.980869
"Banque Populaire","Coopérative","CTRE CIAL REG VELIZY II78143 VELIZY VILLACOUBLAY",2.220598,48.781184
"Banque Populaire","Coopérative","12, AVE ROBERT WAGNER78142 VELIZY VILLACOUBLAY",2.178095,48.784866
"Banque Populaire","Coopérative","15 BIS, PL DU CLOS VERGER78480 VERNEUIL SUR SEINE",1.155731,45.85161
"Banque Populaire","Coopérative","3, RUE DE L'ECOLE DES POSTES78000 VERSAILLES",2.155496,48.803818
"Banque Populaire","Coopérative","4, PL HOCHE78000 VERSAILLES",2.127373,48.805731
"Banque Populaire","Coopérative","19, RUE DE LA POURVOIERIE78000 VERSAILLES",2.13295,48.807012
"Banque Populaire","Coopérative","10, RUE ROYALE78000 VERSAILLES",2.127011,48.798216
"Banque Populaire","Coopérative","39, RUE DU GÉNÉRAL LECLERC78220 VIROFLAY",2.176089,48.803958
"Banque Populaire","Coopérative","4, RUE HÉLÈNE BOUCHER78960 VOISINS LE BRETONNEUX",2.051147,48.758133
"Banque Populaire","Coopérative","7 BIS, BD ALEXANDRE 1ER79300 BRESSUIRE",-0.493724,46.840168
"Banque Populaire","Coopérative","17, AVE DU 25 AOÛT79140 CERIZAY",-0.669371,46.821023
"Banque Populaire","Coopérative","8, RUE DU CHÂTEAU79160 COULONGES SUR L'AUTIZE",-0.598687,46.482419
"Banque Populaire","Coopérative","358, ROUTE D'AIFFRES1ER ÉTAGE79000 NIORT",-0.438981,46.304651
"Banque Populaire","Coopérative","19, PLACE DE LA POSTE79500 MELLE",-0.143159,46.221636
"Banque Populaire","Coopérative","10, AVE BUJAULT79000 NIORT",-0.459095,46.322162
"Banque Populaire","Coopérative","CTRE CIALRUE PIERRE79000 NIORT",0.238143,47.161635
"Banque Populaire","Coopérative","PL DU 11 NOVEMBRE79200 PARTHENAY",-0.25032,46.64529
"Banque Populaire","Coopérative","16, PL DU MARCHÉ79400 ST MAIXENT L'ECOLE",-0.203212,46.411393
"Banque Populaire","Coopérative","13, BD PIERRE CURIE79100 THOUARS",-0.215087,46.979435
"Banque Populaire","Coopérative","11, RUE DES LINGERS80100 ABBEVILLE",1.834399,50.106848
"Banque Populaire","Coopérative","4, RUE DES VERGEAUX80000 AMIENS",2.2975,49.893914
"Banque Populaire","Coopérative","70, BD PASTEUR80000 AMIENS",2.294236,49.888438
"Banque Populaire","Coopérative","2 BIS, BD PONT NOYELLES80090 AMIENS",2.320892,49.884498
"Banque Populaire","Coopérative","187, CHAUSSÉE SAINT PIERRERÉSIDENCE SAINT PIERRE80000 AMIENS",2.307518,49.904463
"Banque Populaire","Coopérative","BD MICHEL STROGOFF80440 BOVES",2.369563,49.865678
"Banque Populaire","Coopérative","28, RUE DE LA PORTE DU PONT80550 LE CROTOY",1.626051,50.215466
"Banque Populaire","Coopérative","51-54, PLACE JEAN-JAURÈS81012 ALBI",2.148734,43.925156
"Banque Populaire","Coopérative","52-54, PL JEAN JAURÈS81012 ALBI",6.164576,48.696839
"Banque Populaire","Coopérative","1, RUE DE RUDEL81000 ALBI",2.130499,43.926053
"Banque Populaire","Coopérative","2, BD ALSACE LORRAINE81000 ALBI",2.145872,43.935424
"Banque Populaire","Coopérative","83, AVE DE GAULLE81000 ALBI",2.139732,43.92033
"Banque Populaire","Coopérative","2, RTE DE MILLAU81000 ALBI",2.168246,43.931863
"Banque Populaire","Coopérative","12, PL JEAN JAURÈS81400 CARMAUX",2.156556,44.050435
"Banque Populaire","Coopérative","20 TER, PLACE PIERRE FABRE81100 CASTRES",2.238843,43.609163
"Banque Populaire","Coopérative","13, PL SOULT81100 CASTRES",2.245978,43.604321
"Banque Populaire","Coopérative","7, PL JEAN JAURÈS81100 CASTRES",2.241933,43.605249
"Banque Populaire","Coopérative","50, RTE DE TOULOUSE81100 CASTRES",2.217968,43.593565
"Banque Populaire","Coopérative","AVE DU SIDOBRE81100 CASTRES",2.262002,43.610207
"Banque Populaire","Coopérative","56, PL DE LA LIBÉRATION81600 GAILLAC",1.897434,43.900078
"Banque Populaire","Coopérative","AVE ST EXUPÉRY81600 GAILLAC",1.885807,43.897963
"Banque Populaire","Coopérative","10, PL DE LA RÉPUBLIQUE81300 GRAULHET",1.988804,43.761309
"Banque Populaire","Coopérative","9, BD DE LA RÉPUBLIQUE81290 LABRUGUIERE",2.263651,43.538733
"Banque Populaire","Coopérative","9, AVE DE NAUROIS81230 LACAUNE",2.693786,43.706854
"Banque Populaire","Coopérative","22, AVE DE CASTRES81210 LACROUZETTE",2.298131,43.66687
"Banque Populaire","Coopérative","27, ALLÉE JEAN JAURÈS81500 LAVAUR",1.816188,43.699989
"Banque Populaire","Coopérative","12, COURS RENÉ REILLE81203 MAZAMET",2.375249,43.489643
"Banque Populaire","Coopérative","RN 112 LA RICHARDE81200 MAZAMET",3.148348,43.346028
"Banque Populaire","Coopérative","3, AVE DE CASTRES81700 PUYLAURENS",2.013653,43.571357
"Banque Populaire","Coopérative","36, PROMENADE DES LICES81800 RABASTENS",1.72498,43.822519
"Banque Populaire","Coopérative","8, BD ARMENGAUD81120 REALMONT",2.188399,43.774797
"Banque Populaire","Coopérative","20, AVE GERMAIN TEQUI81160 ST JUERY",2.210737,43.949397
"Banque Populaire","Coopérative","7, PL DU GRAND ROND81370 ST SULPICE LA POINTE",1.687503,43.773146
"Banque Populaire","Coopérative","27, RUE NATIONALE82500 BEAUMONT DE LOMAGNE",0.989366,43.883033
"Banque Populaire","Coopérative","16, PL DE LA LIBERTÉ82100 CASTELSARRASIN",1.107023,44.039172
"Banque Populaire","Coopérative","8, PL DU GÉNÉRAL DE GAULLE82300 CAUSSADE",1.536666,44.162636
"Banque Populaire","Coopérative","20, RUE ADRIEN HÉBRARD82170 GRISOLLES",1.296628,43.827781
"Banque Populaire","Coopérative","18, RUE DE LA RÉPUBLIQUE82200 MOISSAC",1.084731,44.104154
"Banque Populaire","Coopérative","18, PL FRANKLIN ROOSEVELT82000 MONTAUBAN",1.354665,44.015845
"Banque Populaire","Coopérative","495, AVE DE PARIS82000 MONTAUBAN",1.375402,44.034121
"Banque Populaire","Coopérative","8, PL DE LA LIBÉRATION82000 MONTAUBAN",1.361367,44.021904
"Banque Populaire","Coopérative","99, AVE ARISTIDE BRIAND82000 MONTAUBAN",1.34429,44.016737
"Banque Populaire","Coopérative","83, AVE CHARLES DE GAULLE82000 MONTAUBAN",1.368847,44.009395
"Banque Populaire","Coopérative","7, BOULEVARD DE LA RÉPUBLIQUE82700 MONTECH",1.230645,43.95645
"Banque Populaire","Coopérative","PL NATIONALE82400 VALENCE D'AGEN",0.613288,44.196676
"Banque Populaire","Coopérative","89, AVE DU MARÉCHAL FOCH83170 BRIGNOLES",6.069035,43.408093
"Banque Populaire","Coopérative","RÉSIDENCE DU PARCAVE CLEMENCEAU83310 COGOLIN",6.537687,43.250791
"Banque Populaire","Coopérative","57, AVENUE DE LA 1ÈRE ARMÉEESPACE EUROS - CHABRAN83300 DRAGUIGNAN",6.471554,43.532417
"Banque Populaire","Coopérative","50, PL AGRICOLA83600 FREJUS",6.733225,43.432861
"Banque Populaire","Coopérative","573, AVENUE DE LATTRE DE TASSIGNYLES TERRASSES DE TASSIGNY83600 FREJUS",6.749758,43.432348
"Banque Populaire","Coopérative","26, AVE GAMBETTA83400 HYERES",6.128397,43.11829
"Banque Populaire","Coopérative","30, AVE EDITH CAWELL83400 HYERES",6.125578,43.110399
"Banque Populaire","Coopérative","27, AVE DU LIEUTENANT JEAN TOUCAS83260 LA CRAU",6.073069,43.149232
"Banque Populaire","Coopérative","74, AVENUE MARX DORMOY83130 LA GARDE",6.00919,43.123911
"Banque Populaire","Coopérative","13, AVE GARIBALDI83500 LA SEYNE SUR MER",5.883542,43.099196
"Banque Populaire","Coopérative","22, AVE CHARLES DE GAULLERÉSIDENCE LE MINERVE83500 LA SEYNE SUR MER",5.886432,43.081717
"Banque Populaire","Coopérative","AVE DES FRÈRES LUMIÈRE83160 LA VALETTE DU VAR",5.999294,43.135753
"Banque Populaire","Coopérative","3, BOULEVARD DU 8 MAI 194583330 LE BEAUSSET",5.801122,43.195832
"Banque Populaire","Coopérative","349, AVE DES COMMANDOS D'AFRIQUE83980 LE LAVANDOU",6.363398,43.137409
"Banque Populaire","Coopérative","338, BD DE LA LIBÉRATION83490 LE MUY",6.561739,43.47349
"Banque Populaire","Coopérative","LES ROCHES BLEUESAVE RAIMU83220 LE PRADET",1.02049,45.490182
"Banque Populaire","Coopérative","CENTRE HORIZON - RD562 -LE PLAN ORIENTAL83440 MONTAUROUX",6.777034,43.600143
"Banque Populaire","Coopérative","17, RUE DE LA RÉPUBLIQUE83190 OLLIOULES",5.847663,43.138833
"Banque Populaire","Coopérative","71, AVENUE VICTOR HUGO83700 SAINT RAPHAEL",6.768935,43.424454
"Banque Populaire","Coopérative","RUE DU 11 NOVEMBRE 1918RÉSIDENCES DU PORT83990 SAINT TROPEZ",6.636339,43.271043
"Banque Populaire","Coopérative","3, BD ARISTIDE BRIAND83120 SAINTE MAXIME",6.63563,43.309032
"Banque Populaire","Coopérative","RUE ANTOINE HUGUES83110 SANARY SUR MER",5.801837,43.119464
"Banque Populaire","Coopérative","98 BIS, RUE DE LA RÉPUBLIQUE83140 SIX FOURS LES PLAGES",5.834126,43.094501
"Banque Populaire","Coopérative","3, RUE DE LA RÉPUBLIQUE83210 SOLLIES PONT",6.041215,43.192349
"Banque Populaire","Coopérative","30, PLACE PORTALIS83270 ST CYR SUR MER",5.710952,43.180899
"Banque Populaire","Coopérative","36, BD DE STRASBOURG83000 TOULON",5.931668,43.125169
"Banque Populaire","Coopérative","10 RUE HENRI POINCARÉ83100 TOULON",5.940887,43.121003
"Banque Populaire","Coopérative","LE MARSOUINBD BAZEILLES83100 TOULON",5.91723,43.157575
"Banque Populaire","Coopérative","228, AVE DU 15ÈME CORPS83200 TOULON",5.915015,43.128678
"Banque Populaire","Coopérative","523, AVE DU MARÉCHAL JOFFRE83100 TOULON",5.954332,43.124132
"Banque Populaire","Coopérative","95, AVENUE DU PRÉSIDENT WILSON83550 VIDAUBAN",6.42927,43.425188
"Banque Populaire","Coopérative","282, AVENUE DE LANCON84400 APT",5.381846,43.882857
"Banque Populaire","Coopérative","1060, ROUTE DE L'AERODROME-ZONE AGROPARC RES. L'ESPLANADE, BAT B, 84140",4.889185,43.915473
"Banque Populaire","Coopérative","4, PLACE JERUSALEM84000 AVIGNON",4.809191,43.94841
"Banque Populaire","Coopérative","11 BOULEVARD RASPAIL84000 AVIGNON",4.804142,43.944396
"Banque Populaire","Coopérative","2, AVE PIERRE SÉMARD84000 AVIGNON",4.815174,43.943561
"Banque Populaire","Coopérative","2, RTE DE LYON84000 AVIGNON",4.820899,43.95022
"Banque Populaire","Coopérative","7 AVENUE PASTEUR84500 BOLLENE",4.747064,44.281421
"Banque Populaire","Coopérative","53, PLACE DU GÉNÉRAL DE GAULLE84200 CARPENTRAS",5.029943,44.055646
"Banque Populaire","Coopérative","204, COURS LÉON GAMBETTA84300 CAVAILLON",5.039012,43.838256
"Banque Populaire","Coopérative","9 BOULEVARD JEAN JAURES84350 COURTHEZON",4.882737,44.090791
"Banque Populaire","Coopérative","21, AVENUE DES QUATRE OTAGES84800 L'ISLE SUR LA SORGUE",5.053233,43.91799
"Banque Populaire","Coopérative","23 BIS QUAI ROUGET DE LISLE84800 ISLE SUR LA SORGUE",5.050723,43.917954
"Banque Populaire","Coopérative","36, AVENUE GUSTAVE GOUTARELBAT.A84130 LE PONTET",4.860025,43.962896
"Banque Populaire","Coopérative","86 COURS GAMBETTA84250 LE THOR",4.994723,43.928116
"Banque Populaire","Coopérative","9, AVE DE LA LIBÉRATIONIMMEUBLE LE SAPHIR84170 MONTEUX",4.998165,44.033473
"Banque Populaire","Coopérative","42, COURS ARISTIDE BRIAND84100 ORANGE",4.805319,44.136534
"Banque Populaire","Coopérative","20 PLACE CLEMENCEAU84100 ORANGE",4.807811,44.137615
"Banque Populaire","Coopérative","1, CH DES COUDOULETS84210 PERNES LES FONTAINES",5.055375,43.997569
"Banque Populaire","Coopérative","PLACE DU PORTAIL NEUF84210 PERNES LES FONTAINES",5.058345,43.996466
"Banque Populaire","Coopérative","398, ROUTE D'AIX EN PROVENCE84120 PERTUIS",5.499934,43.68144
"Banque Populaire","Coopérative","11, COURS DE LA RÉPUBLIQUE84700 SORGUES",4.872123,44.008551
"Banque Populaire","Coopérative","44 GRAND RUE84110 VAISON LA ROMAINE",5.070866,44.238246
"Banque Populaire","Coopérative","1, AVENUE MEYNARD84600 VALREAS",4.990953,44.381815
"Banque Populaire","Coopérative","10, RUE DE L'HÔTEL DE VILLE85190 AIZENAY",-1.607973,46.739995
"Banque Populaire","Coopérative","14 TER, GRAND PLACE85230 BEAUVOIR SUR MER",-2.051794,46.886748
"Banque Populaire","Coopérative","11, PL DU GÉNÉRAL DE GAULLE85300 CHALLANS",-1.879303,46.84725
"Banque Populaire","Coopérative","11, PLACE CHARLES DE GAULLE85300 CHALLANS",-1.867691,46.83632
"Banque Populaire","Coopérative","78, RUE NATIONALE85110 CHANTONNAY",-1.050816,46.686724
"Banque Populaire","Coopérative","9, RUE DE LA RÉPUBLIQUE85200 FONTENAY LE COMTE",-0.804922,46.465793
"Banque Populaire","Coopérative","96, AVE DU PDT FRANÇOIS MITTERAND85200 FONTENAY-LE-COMTE",-0.807962,46.451611
"Banque Populaire","Coopérative","23, QUAI CARNOT85350 ILE D''YEU",-2.350023,46.725591
"Banque Populaire","Coopérative","PLACE DU DOCTEUR GIRAUDET85460 L''AIGUILLON SUR MER",-1.30762,46.334362
"Banque Populaire","Coopérative","3, RUE DE LA PRÉE85120 LA CHATAIGNERAIE",-1.55477,47.171171
"Banque Populaire","Coopérative","11, RUE LAFAYETTE85000 LA ROCHE SUR YON",-1.428464,46.669508
"Banque Populaire","Coopérative","RÉSIDENCE FLEUR D'EPÉEPL LE POINT DU JOUR85000 LA ROCHE SUR YON",0.513784,46.479549
"Banque Populaire","Coopérative","1, PLACE DE LA VENDEÉE85000 LA ROCHE SUR YON",-1.432245,46.669959
"Banque Populaire","Coopérative","151, RUE DUCHESNE DE DENANT85000 LA ROCHE SUR YON",-1.434756,46.647922
"Banque Populaire","Coopérative","34, RUE DES SABLES85140 LES ESSARTS",-1.735423,46.482671
"Banque Populaire","Coopérative","7, RUE NATIONALE85500 LES HERBIERS",-1.011946,46.870876
"Banque Populaire","Coopérative","8 QUAI FRANQUEVILLE85100 LES SABLES D''OLONNE",-1.787075,46.497181
"Banque Populaire","Coopérative","3, RUE OCTAVE VOYER85100 LES SABLES D''OLONNE",-1.785205,46.498414
"Banque Populaire","Coopérative","57, AVE FRANÇOIS MITTERAND85340 LES SABLES D'OLONNE",-1.77693,46.51096
"Banque Populaire","Coopérative","17-19, RUE GEORGES CLEMENCEAU85400 LUCON",-1.166685,46.455721
"Banque Populaire","Coopérative","2, CARREFOUR DE L'EUROPE85600 MONTAIGU",3.831427,49.566049
"Banque Populaire","Coopérative","91, RUE JACQUES-YVES COUSTEAU85000 MOUILLERON LE CAPTIF",-1.427886,46.710279
"Banque Populaire","Coopérative","22, RUE DE LA PRÉE AU DUC85330 NOIRMOUTIER",-2.249799,47.001258
"Banque Populaire","Coopérative","34, QUAI DE LA RÉPUBLIQUE85800 ST GILLES CROIX DE VIE",-1.941554,46.696706
"Banque Populaire","Coopérative","44, RUE DU GÉNÉRAL DE GAULLE85160 ST JEAN DE MONTS",-2.060144,46.793157
"Banque Populaire","Coopérative","44 RUE CHARLES DE GAULLE85160 SAINT-JEAN-DE-MONTS",-2.059623,46.791976
"Banque Populaire","Coopérative","9 RUE DU CHÂTEAU85440 TALMONT-SAINT-HILAIRE",-1.61893,46.466355
"Banque Populaire","Coopérative","26 BIS, ALLÉE DU HAUT POITOU - N1086360 CHASSENEUIL DU POITOU",0.362861,46.648714
"Banque Populaire","Coopérative","60-62, BD BLOSSAC86100 CHATELLERAULT",0.545909,46.817093
"Banque Populaire","Coopérative","92-94, GRAND'RUE DE CHATEAUNEUF86100 CHATELLERAULT",0.534554,46.814888
"Banque Populaire","Coopérative","6, RUE DE GEISENHEIM86300 CHAUVIGNY",0.64302,46.569496
"Banque Populaire","Coopérative","33, PL DU MARÉCHAL LECLERC86400 CIVRAY",0.295842,46.14789
"Banque Populaire","Coopérative","2, RTE DE CIVRAY86160 GENCAY",0.404689,46.372969
"Banque Populaire","Coopérative","1-3, AVE DE LEUZE86200 LOUDUN",0.090783,47.000766
"Banque Populaire","Coopérative","1-3, BD GAMBETTA86500 MONTMORILLON",0.86955,46.426447
"Banque Populaire","Coopérative","11, AVE ROBERT SCHUMAN86000 POITIERS",4.844032,43.947336
"Banque Populaire","Coopérative","60, AVENUE DU 11 NOVEMBRE86000 POITIERS",0.361577,46.565458
"Banque Populaire","Coopérative","204, AVE DU 8 MAI 194586000 POITIERS",0.311038,46.557916
"Banque Populaire","Coopérative","2, PL DU MARÉCHAL LECLERC86000 POITIERS",0.340509,46.580027
"Banque Populaire","Coopérative","2, AVE LAFAYETTECTRE CIAL GÉANT CASINO86000 POITIERS",0.309918,46.561228
"Banque Populaire","Coopérative","243, AVE DE NANTES86000 POITIERS",0.329691,46.590011
"Banque Populaire","Coopérative","2 AVENUE DU PRÉSIDENT SADI CARNOT87350 PANAZOL",1.298242,45.830121
"Banque Populaire","Coopérative","PL DE L'EGLISE87700 AIXE SUR VIENNE",1.128721,45.796105
"Banque Populaire","Coopérative","8, RUE JOUANET87240 AMBAZAC",1.400928,45.958007
"Banque Populaire","Coopérative","9, ALLÉE DUKE ELLINGTON87100 LIMOGES",1.287112,45.856448
"Banque Populaire","Coopérative","17, AVE DENFERT ROCHEREAU87300 BELLAC",1.05022,46.121378
"Banque Populaire","Coopérative","41, AVE DE LIMOGES87270 COUZEIX",1.238003,45.863282
"Banque Populaire","Coopérative","PL JEAN JAURÈS87120 EYMOUTIERS",1.743292,45.73884
"Banque Populaire","Coopérative","25, AVE WINSTON CHURCHILL87220 FEYTIAT",1.331577,45.810368
"Banque Populaire","Coopérative","103, RUE THÉODORE BAC87100 LIMOGES",1.258243,45.839789
"Banque Populaire","Coopérative","261 BIS, RUE FRANÇOIS PERRIN87000 LIMOGES",1.228938,45.824738
"Banque Populaire","Coopérative","19, PL DE LA MOTTE87000 LIMOGES",1.256262,45.829683
"Banque Populaire","Coopérative","30, BD CARNOT87000 LIMOGES",1.25812,45.833369
"Banque Populaire","Coopérative","2, PL WILSON87000 LIMOGES",1.26305,45.829623
"Banque Populaire","Coopérative","1, BD VICTOR HUGO87200 ST JUNIEN",0.899141,45.888068
"Banque Populaire","Coopérative","9, PL DE LA RÉPUBLIQUE87400 ST LEONARD DE NOBLAT",1.49047,45.838086
"Banque Populaire","Coopérative","6, RUE VICTOR HUGO87500 ST YRIEIX",1.203509,45.514372
"Banque Populaire","Coopérative","11, RUE LÉOPOLD88600 BRUYERES",6.718945,48.210866
"Banque Populaire","Coopérative","5, RUE DE LORRAINE88150 CAPAVENIR VOSGES",2.115358,51.001661
"Banque Populaire","Coopérative","38, RUE LÉOPOLD BOURG88000 EPINAL",6.447066,48.176284
"Banque Populaire","Coopérative","22, RUE LÉO VALENTIN88000 EPINAL",6.463718,48.202258
"Banque Populaire","Coopérative","20, RUE DU GÉNÉRAL DE GAULLE88400 GERARDMER",6.870592,48.070344
"Banque Populaire","Coopérative","62, RTE D'EPINAL88190 GOLBEY",6.398351,48.176063
"Banque Populaire","Coopérative","18B, GRANDE RUE88250 LA BRESSE",6.87193,48.001941
"Banque Populaire","Coopérative","14, PL DU 8 MAI88160 LE THILLOT",6.764418,47.879797
"Banque Populaire","Coopérative","5, RUE DU GÉNÉRAL LECLERC88500 MIRECOURT",6.134317,48.301364
"Banque Populaire","Coopérative","2, RUE DE FRANCE88300 NEUFCHATEAU",5.69248,48.356718
"Banque Populaire","Coopérative","45, RUE CARNOT88700 RAMBERVILLERS",6.635186,48.343325
"Banque Populaire","Coopérative","22, RUE JULES FERRY88110 RAON L'ETAPE",6.843186,48.407089
"Banque Populaire","Coopérative","62, RUE CHARLES DE GAULLE88200 REMIREMONT",6.592576,48.016351
