"Banque","Type","Adresse"
"Société_Générale","lucrative","31 RUE GABRIEL PERI92120 MONTROUGE"
"Société_Générale","lucrative","48 RUE M. THOREZ92000 NANTERRE"
"Société_Générale","lucrative","122 AV DU GENERAL DE GAULLE92522 NEUILLY SUR SEINE"
"Société_Générale","lucrative","122 AV CHARLES DE GAULLE92200 NEUILLY-SUR-SEINE"
"Société_Générale","lucrative","219 AV CH. DE GAULLE92200 NEUILLY-S-SEINE"
"Société_Générale","lucrative","33 RUE DE CHEZY92200 NEUILLY-S-SEINE"
"Société_Générale","lucrative","122 AV CH. DE GAULLE92200 NEUILLY-S-SEINE"
"Société_Générale","lucrative","44 AV CH. DE GAULLE92200 NEUILLY-S-SEINE"
"Société_Générale","lucrative","9 RUE ERNEST DELOISON92200 NEUILLY-SUR-SEINE"
"Société_Générale","lucrative","148 AV ACHILLE PERETTI92200 NEUILLY-S-SEINE"
"Société_Générale","lucrative","81 AV DU GL DE GAULLE92800 PUTEAUX"
"Société_Générale","lucrative","21 BD RICHARD WALLACE92800 PUTEAUX"
"Société_Générale","lucrative","155 RUE LT CL MONTBRISON92500 RUEIL-MALMAISON"
"Société_Générale","lucrative","89 AV PAUL DOUMER92500 RUEIL-MALMAISON"
"Société_Générale","lucrative","3 RUE ROGER JOURDAIN92500 RUEIL-MALMAISON"
"Société_Générale","lucrative","130 RUE DE SILLY92100 BOULOGNE-BILLANCOURT"
"Société_Générale","lucrative","3 AV EDOUARD BELIN92500 RUEIL-MALMAISON"
"Société_Générale","lucrative","106 RUE HOUDAN92330 SCEAUX"
"Société_Générale","lucrative","62 GRANDE RUE92310 SEVRES"
"Société_Générale","lucrative","2 AV DU MAL FOCH92210 ST-CLOUD"
"Société_Générale","lucrative","9 PROMENADE ST LEUFROY92150 SURESNES"
"Société_Générale","lucrative","60 AV JEAN JAURES92150 SURESNES"
"Société_Générale","lucrative","41 RUE JEAN JAURES92170 VANVES"
"Société_Générale","lucrative","1 RUE FONDS HUGUENOTS92420 VAUCRESSON"
"Société_Générale","lucrative","46 RUE DE ST-CLOUD92410 VILLE-D'AVRAY"
"Société_Générale","lucrative","1 BD JEAN-MONNET34300 AGDE"
"Société_Générale","lucrative","AV DE LA VOIE DOMITIENNE34500 BEZIERS"
"Société_Générale","lucrative","AV DE LA VOIE DOMITIENNE34500 BEZIERS"
"Société_Générale","lucrative","17 PL JEAN JAURES34500 BEZIERS"
"Société_Générale","lucrative","23 AV JEAN JAURES34170 CASTELNAU-LE-LEZ"
"Société_Générale","lucrative","7 ALL R.SALENGRO34800 CLERMONT-HERAULT"
"Société_Générale","lucrative","10 RUE DE LA LOGE34000 MONTPELLIER"
"Société_Générale","lucrative","PL SAINT DENIS34000 MONTPELLIER"
"Société_Générale","lucrative","9 PL DE LA REPUBLIQUE34510 FLORENSAC"
"Société_Générale","lucrative","1 AV GENERAL DE GAULLE34110 FRONTIGNAN"
"Société_Générale","lucrative","98 AV DU MONT AIGOUAL34190 GANGES"
"Société_Générale","lucrative","4 PARC D ACTIVITE DE CAMALCE34150 GIGNAC"
"Société_Générale","lucrative","18 RUE LOUIS BREGUET34830 JACOU"
"Société_Générale","lucrative","RTE DE SAINT-GEORGES D'ORQUES34990 JUVIGNAC"
"Société_Générale","lucrative","AV DU PORT34280 LA GRANDE MOTTE"
"Société_Générale","lucrative","RPT DE L'EUROPE34970 LATTES"
"Société_Générale","lucrative","2 RUE DE LA JONCASSE34920 LE CRES"
"Société_Générale","lucrative","429 AV DU VIDOURLE34400 LUNEL"
"Société_Générale","lucrative","26 PL ANTERRIEU34130 MAUGUIO"
"Société_Générale","lucrative","1 B PL BAPTISTE MILHAU34140 MEZE"
"Société_Générale","lucrative","13 BD SARRAIL34000 MONTPELLIER"
"Société_Générale","lucrative","12 AV D'ASSAS34000 MONTPELLIER"
"Société_Générale","lucrative","11 BD SARRAIL34000 MONTPELLIER"
"Société_Générale","lucrative","121 AV DE LODEVE34070 MONTPELLIER"
"Société_Générale","lucrative","11 BD SARRAIL34000 MONTPELLIER"
"Société_Générale","lucrative","11 BD SARRAIL34000 MONTPELLIER"
"Société_Générale","lucrative","15 BD SARRAIL34000 MONTPELLIER"
"Société_Générale","lucrative","46 AV PROF.GRASSET34090 MONTPELLIER"
"Société_Générale","lucrative","85 PL ERNEST GRANIER34000 MONTPELLIER"
"Société_Générale","lucrative","RTE DE GANGES34000 MONTPELLIER"
"Société_Générale","lucrative","54 BD PEDRO DE LUNA34070 MONTPELLIER"
"Société_Générale","lucrative","24 RUE DE MAGUELONE34250 PALAVAS LES FLOTS"
"Société_Générale","lucrative","8 PL DU 14 JUILLET34120 PEZENAS"
"Société_Générale","lucrative","185 RUE DE COULONDRES34980 SAINT GELY DU FESC"
"Société_Générale","lucrative","78 ESPACE DE L'ORTET34430 ST JEAN DE VEDAS"
"Société_Générale","lucrative","5 QU DE LA RESISTANCE34200 SETE"
"Société_Générale","lucrative","315 PL EDOUARD-HERRIOT34200 SETE"
"Société_Générale","lucrative","123 AV DE MONTPELLIER34270 ST MATHIEU DE TREVIERS"
"Société_Générale","lucrative","2 BD GAMBETTA34350 VALRAS PLAGE"
"Société_Générale","lucrative","8 RUE DES ESTUAIRES35470 BAIN DE BRETAGNE"
"Société_Générale","lucrative","1 RUE GABRIEL FAURE35830 BETTON"
"Société_Générale","lucrative","13 RUE DU DOCTEUR JOLY35170 BRUZ"
"Société_Générale","lucrative","38 B RUE DE RENNES35510 CESSON-SEVIGNE"
"Société_Générale","lucrative","6 MAIL BOURGCHEVREUIL35510 CESSON-SEVIGNE"
"Société_Générale","lucrative","38 B RUE DE RENNES35510 CESSON-SEVIGNE"
"Société_Générale","lucrative","19 RUE MAULION35800 DINARD"
"Société_Générale","lucrative","2 PL DU PILORI35400 ST-MALO"
"Société_Générale","lucrative","14 BD JEAN JAURES35300 FOUGERES"
"Société_Générale","lucrative","23 RUE DE BEL-AIR35150 JANZE"
"Société_Générale","lucrative","AV DES PLATANES35310 MORDELLES"
"Société_Générale","lucrative","3 RUE DU MARECHAL FOCH35600 REDON"
"Société_Générale","lucrative","1 AV CHARLES ET RAYMONDE TILLON35000 RENNES"
"Société_Générale","lucrative","115 RUE DE L'ALMA35000 RENNES"
"Société_Générale","lucrative","12 RUE LE BASTARD35000 RENNES"
"Société_Générale","lucrative","14 RUE D ISLY35000 RENNES"
"Société_Générale","lucrative","1 PLACE DU MARECHAL FOCH35000 RENNES"
"Société_Générale","lucrative","78 RUE DE VERN35200 RENNES"
"Société_Générale","lucrative","159 RUE DE FOUGERES35700 RENNES"
"Société_Générale","lucrative","337 RUE DE NANTES35136 ST JACQUES DE LA LANDE"
"Société_Générale","lucrative","86 BD CHATEAUBRIAND35400 ST-MALO"
"Société_Générale","lucrative","2A AV JEAN JAURES35400 ST-MALO"
"Société_Générale","lucrative","87 RUE G. CLEMENCEAU35400 ST-MALO"
"Société_Générale","lucrative","2A AV JEAN JAURES35400 ST MALO"
"Société_Générale","lucrative","RUE DU PAPEGAULT35190 TINTENIAC"
"Société_Générale","lucrative","11 PL DE LA POSTE35770 VERN SUR SEICHE"
"Société_Générale","lucrative","8 BD ST-MARTIN35500 VITRE"
"Société_Générale","lucrative","10 PL DE LA REPUBLIQUE36200 ARGENTON/CREUSE"
"Société_Générale","lucrative","47 RUE DES PONTS36500 BUZANCAIS"
"Société_Générale","lucrative","29 RUE VICTOR HUGO36000 CHATEAUROUX"
"Société_Générale","lucrative","29 RUE VICTOR HUGO36000 CHATEAUROUX"
"Société_Générale","lucrative","382 AV DE LA CHATRE36000 CHATEAUROUX"
"Société_Générale","lucrative","31 PL DU 10 JUIN36100 ISSOUDUN"
"Société_Générale","lucrative","29 PL DE LA LIBERATION36300 LE BLANC"
"Société_Générale","lucrative","4 QU CHARLES DE GAULLE37400 AMBOISE"
"Société_Générale","lucrative","44 RUE DU PONT37150 BLERE"
"Société_Générale","lucrative","68 AV DE LA REPUBLIQUE37170 CHAMBRAY L TOURS"
"Société_Générale","lucrative","98 QU JEANNE D'ARC37500 CHINON"
"Société_Générale","lucrative","9 RUE GAMARD37300 JOUE-LES-TOURS"
"Société_Générale","lucrative","21 RUE REPUBLIQUE37600 LOCHES"
"Société_Générale","lucrative","42 RUE NATIONALE37250 MONTBAZON"
"Société_Générale","lucrative","247 BD CHARLES DE GAULLE37540 SAINT CYR SUR LOIRE"
"Société_Générale","lucrative","35 B AV DE LA REPUBLIQUE37700 ST PIERRE DES CORPS"
"Société_Générale","lucrative","3 BD HEURTELOUP37000 TOURS"
"Société_Générale","lucrative","3 BD HEURTELOUP37000 TOURS"
"Société_Générale","lucrative","16 PL DE LA TRANCHEE37100 TOURS"
"Société_Générale","lucrative","14 PL GASTON PAILHOU37000 TOURS"
"Société_Générale","lucrative","104 RUE GIRAUDEAU37000 TOURS"
"Société_Générale","lucrative","ZAC LES MICHELLIERES38190 BERNIN"
"Société_Générale","lucrative","17 AV GAMBETTA38300 BOURGOIN"
"Société_Générale","lucrative","50 AV DU 8 MAI 194538130 ECHIROLLES"
"Société_Générale","lucrative","1515 AV FREDERIC MISTRAL38670 CHASSE SUR RHONE"
"Société_Générale","lucrative","166 AV JEAN JAURES38320 EYBENS"
"Société_Générale","lucrative","43 AV AMBROISE CROIZAT38600 FONTAINE"
"Société_Générale","lucrative","432 AV BIBLIOTHEQUE38610 GIERES"
"Société_Générale","lucrative","22 AV DOYEN LOUIS WEIL38000 GRENOBLE"
"Société_Générale","lucrative","22 AV DOYEN LOUIS WEIL38000 GRENOBLE"
"Société_Générale","lucrative","22 AV DOYEN LOUIS WEIL38000 GRENOBLE"
"Société_Générale","lucrative","10 R ABBE GREGOIRE38000 GRENOBLE"
"Société_Générale","lucrative","18 BD MARECHAL FOCH38000 GRENOBLE"
"Société_Générale","lucrative","32 BD MARECHAL LECLERC38000 GRENOBLE"
"Société_Générale","lucrative","1 RUE JEAN PREVOST38000 GRENOBLE"
"Société_Générale","lucrative","15 CHE JOSEPH BRUN38100 GRENOBLE"
"Société_Générale","lucrative","4 PL VICTOR HUGO38000 GRENOBLE"
"Société_Générale","lucrative","27 RUE DE LA REPUBLIQUE38110 LA TOUR DE PIN"
"Société_Générale","lucrative","248 AV LESDIGUIERES38290 LA VERPILLIERE"
"Société_Générale","lucrative","776-778, GRANDE RUE38660 LE TOUVET"
"Société_Générale","lucrative","16 AV DE VERDUN38240 MEYLAN"
"Société_Générale","lucrative","PL CHARLES GAUTHIER38430 MOIRANS"
"Société_Générale","lucrative","18 CRS SAINT ANDRE38800 LE PONT-DE-CLAIX"
"Société_Générale","lucrative","89 AV GABRIEL PERI38150 ROUSSILLON"
"Société_Générale","lucrative","10 PL DU GRESIVAUDAN38330 ST-ISMIER"
"Société_Générale","lucrative","PONT-DE-VENCE38120 ST-EGREVE"
"Société_Générale","lucrative","148 AV REPUBLIQUE38170 SEYSSINET"
"Société_Générale","lucrative","23 AV DE LA GRANDE CHARTREUSE38380 SAINT LAURENT DU PONT"
"Société_Générale","lucrative","17 R DU GEN DE GAULLE38210 TULLINS"
"Société_Générale","lucrative","1 RUE JEAN JAURES38760 VARCES ALLIERES ET RISSET"
"Société_Générale","lucrative","1 RUE PEYRON38200 VIENNE"
"Société_Générale","lucrative","40 AV BERTHELOT38200 VIENNE"
"Société_Générale","lucrative","2 AV ROBERT HUANT38190 BRIGNOUD"
"Société_Générale","lucrative","3 PL MCHAL DE LATTRE DE TASSI38500 VOIRON"
"Société_Générale","lucrative","64 GRANDE RUE38340 VOREPPE"
"Société_Générale","lucrative","33 AV DE LA REPUBLIQUE39300 CHAMPAGNOLE"
"Société_Générale","lucrative","36 RUE DES ARENES39100 DOLE"
"Société_Générale","lucrative","20 PL DE LA LIBERTE39000 LONS-LE-SAUNIER"
"Société_Générale","lucrative","4 BD DE LA REPUBLIQUE39200 ST-CLAUDE"
"Société_Générale","lucrative","340 AV DU 14 JUILLET40600 BISCARROSSE"
"Société_Générale","lucrative","37 RUE DU GAL DE GAULLE40130 CAPBRETON"
"Société_Générale","lucrative","13 CRS DE VERDUN40100 DAX"
"Société_Générale","lucrative","13 CRS DE VERDUN40100 DAX"
"Société_Générale","lucrative","437 AV DU TOURING CLUB40150 HOSSEGOR"
"Société_Générale","lucrative","4 PL CHARLES DE GAULLE40000 MONT-DE-MARSAN"
"Société_Générale","lucrative","60 PL ARISTIDE BRIAND40300 PEYREHORADE"
"Société_Générale","lucrative","376 AV LA RESISTANCE40990 ST PAUL LES DAX"
"Société_Générale","lucrative","36 RUE LAFAYETTE40500 ST-SEVER"
"Société_Générale","lucrative","27 RUE EMILE NOUGARO40140 SOUSTONS"
"Société_Générale","lucrative","600 AV DE SAINT SEVER40280 SAINT PIERRE DU MONT"
"Société_Générale","lucrative","6 AV NATIONALE40230 ST VINCENT DE TYROSSE"
"Société_Générale","lucrative","3 RUE LISE ET ARTUR LONDON40220 TARNOS"
"Société_Générale","lucrative","4 PL DE LA RESISTANCE41000 BLOIS"
"Société_Générale","lucrative","4 PL DE LA RESISTANCE41000 BLOIS"
"Société_Générale","lucrative","5-7 AV 5-7 AV ROBERT SCHUMANN41000 BLOIS"
"Société_Générale","lucrative","5 RTE DE TOURS41400 MONTRICHARD"
"Société_Générale","lucrative","52 RUE G.CLEMENCEAU41200 ROMORANTIN"
"Société_Générale","lucrative","1 RUE DU COMMERCE41300 SALBRIS"
"Société_Générale","lucrative","15 QU J-J DELORME41110 ST-AIGNAN"
"Société_Générale","lucrative","12 PL SAINT MARTIN41100 VENDOME"
"Société_Générale","lucrative","1 B RPT AUGUSTE COLONNA42160 ANDREZIEUX-BOUTHEON"
"Société_Générale","lucrative","1 RPT AUGUSTE COLONNA42160 ANDREZIEUX-BOUTHEON"
"Société_Générale","lucrative","1 RPT AUGUSTE COLONNA42160 ANDREZIEUX BOUTHEON"
"Société_Générale","lucrative","3 RUE GAMBETTA42500 LE CHAMBON-FEUGEROLLES"
"Société_Générale","lucrative","1 BD ETIENNE PERONNET42140 CHAZELLES SUR LYON"
"Société_Générale","lucrative","13 B R DE LA REPUBLIQUE42110 FEURS"
"Société_Générale","lucrative","14 RUE DE L INDUSTRIE42700 FIRMINY"
"Société_Générale","lucrative","1 R DU 11 NOVEMBRE42580 L'ETRAT"
"Société_Générale","lucrative","31 RUE DE LA REPUBLIQUE42350 LA TALAUDIERE"
"Société_Générale","lucrative","5 RUE TUPINERIE42600 MONTBRISON"
"Société_Générale","lucrative","53 RUE DU RIVAL42210 MONTROND LES BAINS"
"Société_Générale","lucrative","2 RUE JULES GUESDE42800 RIVE-DE-GIER"
"Société_Générale","lucrative","33 PL DES PROMENADES42300 ROANNE"
"Société_Générale","lucrative","9 RUE DE LA REPUBLIQUE42230 ROCHE-LA-MOLIERE"
"Société_Générale","lucrative","10 PL DORIAN42400 ST-CHAMOND"
"Société_Générale","lucrative","61 RUE DRS CHARCOT42100 ST-ETIENNE"
"Société_Générale","lucrative","110 CRS FAURIEL42100 ST-ETIENNE"
"Société_Générale","lucrative","6 PL HOTEL-DE-VILLE42000 ST-ETIENNE"
"Société_Générale","lucrative","CTRE CIAL DE MONTHIEU42100 ST-ETIENNE"
"Société_Générale","lucrative","PL MASSENET42000 SAINT ETIENNE"
"Société_Générale","lucrative","5 7 RUE GONYN42170 ST-JUST-ST-RAMBERT"
"Société_Générale","lucrative","19 RUE FRANCOIS PAROT42610 ST ROMAIN LE PUY"
"Société_Générale","lucrative","21 AV JEAN-MONNET42330 SAINT-GALMIER"
"Société_Générale","lucrative","PL ARISTIDE BRIAND42340 VEAUCHE"
"Société_Générale","lucrative","68 PL FOCH44150 ANCENIS"
"Société_Générale","lucrative","1 R FRANCOIS RENE CHATEAUBRIAND44470 CARQUEFOU"
"Société_Générale","lucrative","39 RUE ARISTIDE BRIAND44110 CHATEAUBRIANT"
"Société_Générale","lucrative","15 PLACE SAINT JACQUES44190 CLISSON"
"Société_Générale","lucrative","1 RUE DU CHAUDRON44210 PORNIC"
"Société_Générale","lucrative","1 FBG SAINTE ANNE44350 GUERANDE"
"Société_Générale","lucrative","7 AV G. CLEMENCEAU44500 LA BAULE"
"Société_Générale","lucrative","38 RUE O DE SESMAISONS44240 CHAPELLE SUR ERDRE"
"Société_Générale","lucrative","8 PL ROYALE44000 NANTES"
"Société_Générale","lucrative","CTRE CIAL BEAULIEU44000 NANTES"
"Société_Générale","lucrative","32 RUE DU CHAMP DE TIR44300 NANTES"
"Société_Générale","lucrative","1 RUE CAMILLE BERRUYER44000 NANTES"
"Société_Générale","lucrative","7 PL GABRIEL TRARIEUX44300 NANTES"
"Société_Générale","lucrative","32 RUE DU CHAMP DE TIR44300 NANTES"
"Société_Générale","lucrative","8 PL ROYALE44000 NANTES"
"Société_Générale","lucrative","34 AV DU CHAMP DE TIR44300 NANTES"
"Société_Générale","lucrative","29 BD DES ANGLAIS44100 NANTES"
"Société_Générale","lucrative","31 BD MICHELET44300 NANTES"
"Société_Générale","lucrative","28 RUE PORTE NEUVE44000 NANTES"
"Société_Générale","lucrative","125 BD DE L EGALITE44100 NANTES"
"Société_Générale","lucrative","1 AV DE LA CORNICHE44700 ORVAULT"
"Société_Générale","lucrative","1 RUE DU CHAUDRON44210 PORNIC"
"Société_Générale","lucrative","34 RUE DU GENERAL DE GAULLE44380 PORNICHET"
"Société_Générale","lucrative","77 RUE JEAN JAURES44400 REZE"
"Société_Générale","lucrative","10B RUE A CHASSAGNE44250 ST-BREVIN-L-PINS"
"Société_Générale","lucrative","CTRE CIAL ATLANTIS44800 SAINT HERBLAIN"
"Société_Générale","lucrative","44 RUE DU GENERAL DE GAULLE44600 ST-NAZAIRE"
"Société_Générale","lucrative","8 RUE MAURICE DANIEL44230 ST SEBASTIEN S/L"
"Société_Générale","lucrative","2 AV DE BRETAGNE44980 SAINTE LUCE SUR LOIRE"
"Société_Générale","lucrative","18 RUE DE BRETAGNE44880 SAUTRON"
"Société_Générale","lucrative","5 PLACE DE L'HOTEL DE VILLE44260 SAVENAY"
"Société_Générale","lucrative","44 RUE DU GENERAL DE GAULLE44600 SAINT NAZAIRE"
"Société_Générale","lucrative","1 RUE BERTRAND44120 VERTOU"
"Société_Générale","lucrative","504 RUE ST FIRMIN DES VIGNES45200 AMILLY"
"Société_Générale","lucrative","9 11 PL DU MARTROI45190 BEAUGENCY"
"Société_Générale","lucrative","6 PL DE LA REPUBLIQUE45250 BRIARE"
"Société_Générale","lucrative","111 RUE ARISTIDE BRIAND45220 CHATEAU-RENARD"
"Société_Générale","lucrative","59 GRANDE RUE45110 CHATEAUNEUF-SUR-LOIRE"
"Société_Générale","lucrative","6 BD DE LA REPUBLIQUE45230 CHATILLON-COLIGNY"
"Société_Générale","lucrative","BELLES RIVES45430 CHECY"
"Société_Générale","lucrative","35 PL ARMAND CHESNEAU45320 COURTENAY"
"Société_Générale","lucrative","3 PL ABBE PASTY45400 FLEURY LES AUBRAIS"
"Société_Générale","lucrative","2 RUE DE TLEMCEN45500 GIEN"
"Société_Générale","lucrative","15 PL DU MARTROI45260 LORRIS"
"Société_Générale","lucrative","2 RUE DE VAUBLANC45200 MONTARGIS"
"Société_Générale","lucrative","519 RUE MARCEL BELOT45160 OLIVET"
"Société_Générale","lucrative","14 AV DES DROITS DE L'HOMME45000 ORLEANS"
"Société_Générale","lucrative","14 AV DES DROITS DE L'HOMME45000 ORLEANS"
"Société_Générale","lucrative","14 AV DES DROITS DE L'HOMME45000 ORLEANS"
"Société_Générale","lucrative","7 PL DE L'INDIEN45100 ORLEANS LA SOURCE"
"Société_Générale","lucrative","144 RUE DU FAUBOURG BANNIER45000 ORLEANS"
"Société_Générale","lucrative","12 RUE REPUBLIQUE45000 ORLEANS"
"Société_Générale","lucrative","16 RUE DE LA MADELEINE45140 ST-JEAN RUELLE"
"Société_Générale","lucrative","2 QU FORT TOURELLES45100 ORLEANS"
"Société_Générale","lucrative","40 MAIL-OUEST45300 PITHIVIERS"
"Société_Générale","lucrative","401 RUE DE LA FONTAINE45770 SARAN"
"Société_Générale","lucrative","1 RUE DES ECOLES45600 SULLY-SUR-LOIRE"
"Société_Générale","lucrative","85 BD GAMBETTA46000 CAHORS"
"Société_Générale","lucrative","31 RUE GAMBETTA46100 FIGEAC"
"Société_Générale","lucrative","24 BD LOUIS JEAN MALVY46200 SOUILLAC"
"Société_Générale","lucrative","1216 AV DU MIDI47000 AGEN"
"Société_Générale","lucrative","1216 AV DU MIDI47000 AGEN"
"Société_Générale","lucrative","729 AV DU MAL LECLERC47000 AGEN"
"Société_Générale","lucrative","11 PL PRESIDENT WILSON47000 AGEN"
"Société_Générale","lucrative","2 RUE DE L'EGLISE47500 FUMEL"
"Société_Générale","lucrative","43 RUE REPUBLIQUE47200 MARMANDE"
"Société_Générale","lucrative","25 AV DU MAL JOFFRE47400 TONNEINS"
"Société_Générale","lucrative","16 BD GEORGES LEYGUES47300 VILLENEUVE/LOT"
"Société_Générale","lucrative","24 B BD DE CHAMBRUN48100 MARVEJOLS"
"Société_Générale","lucrative","2 ALLEE DE PIENCOURT48000 MENDE"
"Société_Générale","lucrative","2 ALL DE PIENCOURT48000 MENDE"
"Société_Générale","lucrative","2 AV DE LA GARE48200 ST CHELY APCHER"
"Société_Générale","lucrative","15 RUE D ALSACE49100 ANGERS"
"Société_Générale","lucrative","2 PL DOCTEUR BICHON49100 ANGERS"
"Société_Générale","lucrative","15 RUE D'ALSACE49100 ANGERS"
"Société_Générale","lucrative","81 BD SAINT MICHEL49100 ANGERS"
"Société_Générale","lucrative","2 PL DES JUSTICES49000 ANGERS"
"Société_Générale","lucrative","16 PL LA FAYETTE49000 ANGERS"
"Société_Générale","lucrative","163 AV PIERRE MENDES FRANCE49240 AVRILLE"
"Société_Générale","lucrative","182 RUE NATIONALE49120 CHEMILLE"
"Société_Générale","lucrative","59 RUE DU COMMERCE49300 CHOLET"
"Société_Générale","lucrative","59 RUE DU COMMERCE49300 CHOLET"
"Société_Générale","lucrative","15 RUE FOULLON49700 DOUE-EN-ANJOU"
"Société_Générale","lucrative","51 RUE DACIER49400 SAUMUR"
"Société_Générale","lucrative","51 RUE DACIER49400 SAUMUR"
"Société_Générale","lucrative","2 RUE PASTEUR49500 SEGRE"
"Société_Générale","lucrative","1 RUE DU GENERAL DE GAULLE50300 AVRANCHES"
"Société_Générale","lucrative","28 RUE DU CHATEAU50500 CARENTAN"
"Société_Générale","lucrative","37 T RUE ALBERT MAHIEU50100 CHERBOURG"
"Société_Générale","lucrative","18 RUE RENE FOUQUET50460 CHERBOURG-EN-COTENTIN"
"Société_Générale","lucrative","10 RUE DANIEL50200 COUTANCES"
"Société_Générale","lucrative","PL DU 6 JUIN50480 SAINTE MERE EGLISE"
"Société_Générale","lucrative","27 RUE PAUL POIRIER50400 GRANVILLE"
"Société_Générale","lucrative","29 PL DU GL DE GAULLE50250 LA HAYE-DU-PUITS"
"Société_Générale","lucrative","110 RUE DE LA LIBERTE50000 SAINT-LO"
"Société_Générale","lucrative","65 RUE HAVIN50000 ST-LO"
"Société_Générale","lucrative","35 PL DELAPORTE50600 ST-HILAIRE-HARC."
"Société_Générale","lucrative","20 PL VICQ D'AZIR50700 VALOGNES"
"Société_Générale","lucrative","RUE DU PONT CHIGNON50800 VILLEDIEU-LES-POELES"
"Société_Générale","lucrative","45 RUE DE LA MARNE51000 CHALONS/CHAMP"
"Société_Générale","lucrative","6 PL DU GEN DE GAULLE51350 CORMONTREUIL"
"Société_Générale","lucrative","4 RUE EUGENE MERCIER51200 EPERNAY"
"Société_Générale","lucrative","12 PL HOTEL-DE-VILLE51170 FISMES"
"Société_Générale","lucrative","21 RUE DU DR PH.AMELIN51210 MONTMIRAIL"
"Société_Générale","lucrative","2 PL ROYALE51100 REIMS"
"Société_Générale","lucrative","4 RUE PIERRE HADOT51100 REIMS"
"Société_Générale","lucrative","4 RUE PIERRE HADOT51100 REIMS"
"Société_Générale","lucrative","1 PL JEAN MOULIN51100 REIMS"
"Société_Générale","lucrative","45 AV DE PARIS51100 REIMS"
"Société_Générale","lucrative","13 PL LUTON51100 REIMS"
"Société_Générale","lucrative","57 RUE CLOVIS CHEZEL51100 REIMS"
"Société_Générale","lucrative","38 PL D'ARMES51300 VITRY-L-FRANCOIS"
"Société_Générale","lucrative","2 RUE GAMBETTA53200 CHATEAU-GONTIER"
"Société_Générale","lucrative","8B RUE DE STRASBOURG53000 LAVAL"
"Société_Générale","lucrative","8B RUE DE STRASBOURG53000 LAVAL"
"Société_Générale","lucrative","1 R SERGENT LOUVRIER53100 MAYENNE"
"Société_Générale","lucrative","7 AV DU GENERAL DE GAULLE53940 SAINT BERTHEVIN"
"Société_Générale","lucrative","11 RUE CRISTALLERIES54120 BACCARAT"
"Société_Générale","lucrative","22 RUE DE METZ54390 FROUARD"
"Société_Générale","lucrative","GAL MARCHANDE CORA54180 HOUDEMONT"
"Société_Générale","lucrative","9 RUE GAMBETTA54800 JARNY"
"Société_Générale","lucrative","4 RUE DU MAL. JOFFRE54260 LONGUYON"
"Société_Générale","lucrative","1 AV DE SAINTIGNON54400 LONGWY"
"Société_Générale","lucrative","3 RUE MARGAINE54400 LONGWY"
"Société_Générale","lucrative","4 RUE CARNOT54300 LUNEVILLE"
"Société_Générale","lucrative","42 RUE SAINT-DIZIER54000 NANCY"
"Société_Générale","lucrative","248 AV DE STRASBOURG54000 NANCY"
"Société_Générale","lucrative","28 CRS LEOPOLD54000 NANCY"
"Société_Générale","lucrative","42 RUE SAINT-DIZIER54000 NANCY"
"Société_Générale","lucrative","1 RUE DE TURIQUE54000 NANCY"
"Société_Générale","lucrative","28 RUE VICTOR HUGO54700 PONT-A-MOUSSON"
"Société_Générale","lucrative","98 AV CARNOT54130 SAINT-MAX"
"Société_Générale","lucrative","19 RUE ANATOLE FRANCE54210 ST-NICOLAS-PORT"
"Société_Générale","lucrative","1 RUE CHANZY54200 TOUL"
"Société_Générale","lucrative","10 RUE LEON WINSBACH54150 VAL DE BRIEY"
"Société_Générale","lucrative","AV LECLERC C.C MONTET54500 VANDOEUVRE-NANCY"
"Société_Générale","lucrative","20 BD DE BAUDRICOURT54600 VILLERS LES NANCY"
"Société_Générale","lucrative","8 PL JEANNE D'ARC54190 VILLERUPT"
"Société_Générale","lucrative","25 BD DE LA ROCHELLE55000 BAR-LE-DUC"
"Société_Générale","lucrative","4 RUE BEAUREPAIRE55100 VERDUN"
"Société_Générale","lucrative","43 AV DE L'OCEAN56400 AURAY"
"Société_Générale","lucrative","37 R SAINT CYR56380 GUER"
"Société_Générale","lucrative","4 B RUE DU PUITS56520 GUIDEL"
"Société_Générale","lucrative","10 PL MARECHAL FOCH56700 HENNEBONT"
"Société_Générale","lucrative","160 RUE JEAN JAURES56600 LANESTER"
"Société_Générale","lucrative","1 RUE DES 4 FRERES LEROY QUERET56260 LARMOR-PLAGE"
"Société_Générale","lucrative","10 RUE ASS.NATIONALE56100 LORIENT"
"Société_Générale","lucrative","10 R ASSEMBLEE NATIONALE56100 LORIENT"
"Société_Générale","lucrative","PL FALQUERHO56270 PLOEMEUR"
"Société_Générale","lucrative","PL DU TRIBUNAL56800 PLOERMEL"
"Société_Générale","lucrative","29 RUE NATIONALE56300 PONTIVY"
"Société_Générale","lucrative","21 PL HOCHE56170 QUIBERON"
"Société_Générale","lucrative","49 R DU PERE COUDRIN56370 SARZEAU"
"Société_Générale","lucrative","15 RTE DE NANTES56860 SENE"
"Société_Générale","lucrative","25 RUE THIERS56000 VANNES"
"Société_Générale","lucrative","25 R DE THIERS56000 VANNES"
"Société_Générale","lucrative","110 AV DE LA MARNE56000 VANNES"
"Société_Générale","lucrative","181 AV DU 04 AOUT56000 VANNES"
"Société_Générale","lucrative","4 PL FREDERIC RAU57360 AMNEVILLE"
