"Banque","Type","Adresse"
"bnp_paribas","lucrative","2, Rue du Val , 56800 Ploërmel"
"bnp_paribas","lucrative","27, Rue de Lourmel , 56300 Pontivy"
"bnp_paribas","lucrative","Place de la Republique , 56170 Quiberon"
"bnp_paribas","lucrative","12, Rue du Guesclin , 56890 Saint-Avé"
"bnp_paribas","lucrative","59, Rue Pere Coudrain , 56370 Sarzeau"
"bnp_paribas","lucrative","Route de Nantes , 56860 Séné"
"bnp_paribas","lucrative","9, Place de la Republique , 56000 Vannes"
"bnp_paribas","lucrative","20, B Avenue de la Marne , 56000 Vannes"
"bnp_paribas","lucrative","Zac de L'Alzette Bat 4 , 57390 Audun-le-Tiche"
"bnp_paribas","lucrative","51, Rue de la Gare , 57150 Creutzwald"
"bnp_paribas","lucrative","53, Rue Nationale , 57600 Forbach"
"bnp_paribas","lucrative","29, Rue de la Gare , 57300 Hagondange"
"bnp_paribas","lucrative","6, Rue du General de Gaulle , 57700 Hayange"
"bnp_paribas","lucrative","5, Place Raymond Mondon , 57000 Metz"
"bnp_paribas","lucrative","219, Bis Avenue de Strasbourg , 57070 Metz"
"bnp_paribas","lucrative","101, Rue de Pont A Mousson , 57950 Montigny-lès-Metz"
"bnp_paribas","lucrative","1, Rue de la Paix , 57120 Rombas"
"bnp_paribas","lucrative","5, Bis Place Saint Nabor , 57500 Saint-Avold"
"bnp_paribas","lucrative","15, Avenue Poincare , 57400 Sarrebourg"
"bnp_paribas","lucrative","7, Rue de la Chapelle , 57200 Sarreguemines"
"bnp_paribas","lucrative","33, Place Turenne , 57100 Thionville"
"bnp_paribas","lucrative","31, Esplanade de la Brasserie , 57970 Yutz"
"bnp_paribas","lucrative","3, Place Emile Zola , 58500 Clamecy"
"bnp_paribas","lucrative","Avenue Saint Jean , 58800 Corbigny"
"bnp_paribas","lucrative","1, Place Georges Clemenceau , 58200 Cosne-Cours-sur-Loire"
"bnp_paribas","lucrative","21, Place Saint Just , 58300 Decize"
"bnp_paribas","lucrative","6, Grande Rue , 58400 La Charité-sur-Loire"
"bnp_paribas","lucrative","2, Avenue Saint Just , 58000 Nevers"
"bnp_paribas","lucrative","5, Rue du Docteur Falala , 59112 Ann<U+009C>ullin"
"bnp_paribas","lucrative","147, Avenue Anatole France , 59410 Anzin"
"bnp_paribas","lucrative","50, Rue de Lille , 59280 Armentières"
"bnp_paribas","lucrative","1, Place Roger Salengro , 59300 Aulnoy-lez-Valenciennes"
"bnp_paribas","lucrative","77, Rue de l Hotel de Ville , 59620 Aulnoye-Aymeries"
"bnp_paribas","lucrative","17, Rue Victor Hugo , 59440 Avesnes-sur-Helpe"
"bnp_paribas","lucrative","18 Rue D'Occident , 59270 Bailleul"
"bnp_paribas","lucrative","20, Rue du Bosquiel , 59910 Bondues"
"bnp_paribas","lucrative","17, Rue Roger Salengro , 59123 Bray-Dunes"
"bnp_paribas","lucrative","11, Rue d Alsace Lorraine , 59400 Cambrai"
"bnp_paribas","lucrative","9, Rue Gambetta , 59540 Caudry"
"bnp_paribas","lucrative","6, Rue d Hurlupin , 59560 Comines"
"bnp_paribas","lucrative","5, Rue de la Gare , 59170 Croix"
"bnp_paribas","lucrative","72, Place de la Republique , 59830 Cysoing"
"bnp_paribas","lucrative","96, Rue de Villars , 59220 Denain"
"bnp_paribas","lucrative","75, Rue de Bellain , 59500 Douai"
"bnp_paribas","lucrative","2, Rue Pierre Brossolette , 59500 Douai"
"bnp_paribas","lucrative","6, Boulevard Sainte Barbe , 59140 Dunkerque"
"bnp_paribas","lucrative","38, Place Turenne , 59240 Dunkerque"
"bnp_paribas","lucrative","2, Rue Achille Peres , 59640 Dunkerque"
"bnp_paribas","lucrative","9, Rue du General de Gaulle , 59940 Estaires"
"bnp_paribas","lucrative","21, Rue Saint Louis , 59610 Fourmies"
"bnp_paribas","lucrative","36, Rue Jean Jaures , 59970 Fresnes-sur-Escaut"
"bnp_paribas","lucrative","15, Place Albert Denvers , 59820 Gravelines"
"bnp_paribas","lucrative","69, Rue de Lille , 59250 Halluin"
"bnp_paribas","lucrative","25, Avenue Marcel Aime , 59330 Hautmont"
"bnp_paribas","lucrative","10, Rue de l Eglise , 59190 Hazebrouck"
"bnp_paribas","lucrative","141, Rue Leon Blum , 59460 Jeumont"
"bnp_paribas","lucrative","28, Rue de Lens , 59480 La Bassée"
"bnp_paribas","lucrative","124, Rue du General de Gaulle , 59110 La Madeleine"
"bnp_paribas","lucrative","296, Avenue de Dunkerque , 59130 Lambersart"
"bnp_paribas","lucrative","8, Place Carnot , 59390 Lannoy"
"bnp_paribas","lucrative","9, Place du General de Gaulle , 59000 Lille"
"bnp_paribas","lucrative","161-163 Rue du Faubourg de Roubaix , 59000 Lille"
"bnp_paribas","lucrative","336, Rue Nationale , 59000 Lille"
"bnp_paribas","lucrative","332, Rue Solferino , 59000 Lille"
"bnp_paribas","lucrative","175, Rue du Marechal Foch , 59120 Loos"
"bnp_paribas","lucrative","1, Place Lisfranc Croise Laroche , 59700 Marcq-en-Bar<U+009C>ul"
"bnp_paribas","lucrative","33, Mail de la Sambre , 59600 Maubeuge"
"bnp_paribas","lucrative","40, Rue Franklin Roosevelt , 59420 Mouvaux"
"bnp_paribas","lucrative","16, Place du General de Gaulle , 59310 Orchies"
"bnp_paribas","lucrative","75, Rue Jean Jaures , 59920 Quiévrechain"
"bnp_paribas","lucrative","31, Grand Place , 59590 Raismes"
"bnp_paribas","lucrative","730, Avenue Jean Jaures , 59790 Ronchin"
"bnp_paribas","lucrative","24, Grand Place , 59100 Roubaix"
"bnp_paribas","lucrative","3, Grand Place , 59230 Saint-Amand-les-Eaux"
"bnp_paribas","lucrative","125, Rue du General Leclerc , 59350 Saint-André-lez-Lille"
"bnp_paribas","lucrative","3, Place du General de Gaulle , 59113 Seclin"
"bnp_paribas","lucrative","32, Rue de Selle , 59730 Solesmes"
"bnp_paribas","lucrative","2, Rue Paul Vaillant Couturier , 59490 Somain"
"bnp_paribas","lucrative","11, Avenue D'Amsterdam , 59300 Valenciennes"
"bnp_paribas","lucrative","12, Rue Pasteur , 59650 Villeneuve-d'Ascq"
"bnp_paribas","lucrative","30, Place Salvador Allende , 59650 Villeneuve-d'Ascq"
"bnp_paribas","lucrative","1, Rue Jean Mace , 59290 Wasquehal"
"bnp_paribas","lucrative","7, Place Delvainquiere , 59150 Wattrelos"
"bnp_paribas","lucrative","18, Rue du Docteur Gerard , 60000 Beauvais"
"bnp_paribas","lucrative","12, Rue de la Republique , 60120 Breteuil"
"bnp_paribas","lucrative","63, Place de l Hotel de Ville , 60230 Chambly"
"bnp_paribas","lucrative","8, Bis Avenue du Marechal Joffre , 60500 Chantilly"
"bnp_paribas","lucrative","62, Rue de la Republique , 60600 Clermont"
"bnp_paribas","lucrative","1, Rue Magenta , 60200 Compiègne"
"bnp_paribas","lucrative","2, Avenue Antoine Chanut , 60100 Creil"
"bnp_paribas","lucrative","76, Rue Nationale , 60800 Crépy-en-Valois"
"bnp_paribas","lucrative","Place Barbier , 60210 Grandvilliers"
"bnp_paribas","lucrative","31, Rue Victor Hugo , 60140 Liancourt"
"bnp_paribas","lucrative","143, Avenue Octave Butin , 60280 Margny-lès-Compiègne"
"bnp_paribas","lucrative","92, Rue Martyrs de la Resistance , 60110 Méru"
"bnp_paribas","lucrative","3, Place Cantrel , 60250 Mouy"
"bnp_paribas","lucrative","7, Rue de Calais , 60430 Noailles"
"bnp_paribas","lucrative","29, Place Bertrand Labarre , 60400 Noyon"
"bnp_paribas","lucrative","16, Rue Henri Bodchon , 60700 Pont-Sainte-Maxence"
"bnp_paribas","lucrative","10, T Place de la Republique , 60340 Saint-Leu-d'Esserent"
"bnp_paribas","lucrative","15, Rue Bellon , 60300 Senlis"
"bnp_paribas","lucrative","11, Cours Clemenceau , 61000 Alençon"
"bnp_paribas","lucrative","12 Rue Eugène Denis , 61200 Argentan"
"bnp_paribas","lucrative","16, Rue 11e Div Blindee Britannique , 61100 Flers"
"bnp_paribas","lucrative","31, Rue Saint-Jean , 61300 L'Aigle"
"bnp_paribas","lucrative","39, Rue des 15 Fusilles du Maquis , 61400 Mortagne-au-Perche"
"bnp_paribas","lucrative","10, Route de Bapaume , 62217 Achicourt"
"bnp_paribas","lucrative","26, Grande Place , 62120 Aire-sur-la-Lys"
"bnp_paribas","lucrative","42, Avenue du General de Gaulle , 62510 Arques"
"bnp_paribas","lucrative","21, Rue Ernestale , 62000 Arras"
"bnp_paribas","lucrative","366, Place du General de Gaulle , 62370 Audruicq"
"bnp_paribas","lucrative","29, Rue Carnot , 62600 Berck"
"bnp_paribas","lucrative","5, Grand Place , 62400 Béthune"
"bnp_paribas","lucrative","12-14 Rue Victor Hugo , 62200 Boulogne-sur-Mer"
"bnp_paribas","lucrative","72, Rue Henri Cadot , 62700 Bruay-la-Buissière"
"bnp_paribas","lucrative","92, Boulevard Jacquard , 62100 Calais"
"bnp_paribas","lucrative","49, Rue Edouard Plachez , 62220 Carvin"
"bnp_paribas","lucrative","21, B Place Leon Blum , 62240 Desvres"
"bnp_paribas","lucrative","15, Place du General de Gaulle , 62630 Étaples"
"bnp_paribas","lucrative","133, Rue Montpencher , 62110 Hénin-Beaumont"
"bnp_paribas","lucrative","2, Rue d Arras , 62140 Hesdin"
"bnp_paribas","lucrative","23, Rue Carnot , 62480 Le Portel"
"bnp_paribas","lucrative","41, Rue Saint Jean , 62520 Le Touquet-Paris-Plage"
"bnp_paribas","lucrative","187, Rue J B Defernez , 62800 Liévin"
"bnp_paribas","lucrative","45, Place Jean Jaures , 62190 Lillers"
"bnp_paribas","lucrative","22, Place Louis le Senechal , 62250 Marquise"
"bnp_paribas","lucrative","70, Rue Pierre Ledent , 62170 Montcavrel"
"bnp_paribas","lucrative","221, Rue Nationale , 62290 N<U+009C>ux-les-Mines"
"bnp_paribas","lucrative","5, Place Victor Hugo , 62500 Saint-Omer"
"bnp_paribas","lucrative","25, Rue Carnot , 62930 Wimereux"
"bnp_paribas","lucrative","2, Rue des Ramacles , 63170 Aubière"
"bnp_paribas","lucrative","6, Rue Hippolyte Chatrousse , 63400 Chamalières"
"bnp_paribas","lucrative","11, Place de Jaude , 63000 Clermont-Ferrand"
"bnp_paribas","lucrative","2, Boulevard Lavoisier , 63000 Clermont-Ferrand"
"bnp_paribas","lucrative","84, Avenue Leon Blum , 63000 Clermont-Ferrand"
"bnp_paribas","lucrative","91, Avenue de la Republique / Green Park , 63000 Clermont-Ferrand"
"bnp_paribas","lucrative","31, B Avenue de la Liberation , 63800 Cournon-d'Auvergne"
"bnp_paribas","lucrative","12, Boulevard Albert Buisson , 63500 Issoire"
"bnp_paribas","lucrative","12, Rue de l Hotel de Ville , 63200 Riom"
"bnp_paribas","lucrative","140, Rue Jean Jaures , 63700 Saint-Éloy-les-Mines"
"bnp_paribas","lucrative","Rue Jean Moulin , 63300 Thiers"
"bnp_paribas","lucrative","1, Avenue de la Chambre d Amour , 64600 Anglet"
"bnp_paribas","lucrative","3, Avenue de Maignon , 64600 Anglet"
"bnp_paribas","lucrative","1, Place de la Liberte , 64100 Bayonne"
"bnp_paribas","lucrative","2, Boulevard Alsace Lorraine , 64100 Bayonne"
"bnp_paribas","lucrative","2, Avenue Edouard Vii , 64200 Biarritz"
"bnp_paribas","lucrative","Av. du Plateau, 64210 Bidart"
"bnp_paribas","lucrative","3, Place de la Mairie , 64140 Billère"
"bnp_paribas","lucrative","2, Avenue Saint Laurent , 64250 Cambo-les-Bains"
"bnp_paribas","lucrative","5, Avenue des Allees / Residence Iskina , 64700 Hendaye"
"bnp_paribas","lucrative","8, Place du Bearn , 64150 Mourenx"
"bnp_paribas","lucrative","17, Place de la Republique , 64800 Nay"
"bnp_paribas","lucrative","4 Avenue Sadi Carnot , 64400 Oloron-Sainte-Marie"
"bnp_paribas","lucrative","4, Avenue Sadi Carnot , 64400 Oloron-Sainte-Marie"
"bnp_paribas","lucrative","21, Place Brossers , 64300 Orthez"
"bnp_paribas","lucrative","15, Rue du Marechal Foch , 64000 Pau"
"bnp_paribas","lucrative","70, Allee de Morlaas , 64000 Pau"
"bnp_paribas","lucrative","2-4 Rue Monge , 64000 Pau"
"bnp_paribas","lucrative","2, Place du Marechal Foch , 64500 Saint-Jean-de-Luz"
"bnp_paribas","lucrative","27, Rue Thiers , 64120 Saint-Palais"
"bnp_paribas","lucrative","Avenue de la Basse Navarre , 64990 Saint-Pierre-d'Irube"
"bnp_paribas","lucrative","9, Bis Allee des Coustous , 65200 Bagnères-de-Bigorre"
"bnp_paribas","lucrative","Rues Pasteur Et Diderot , 65300 Lannemezan"
"bnp_paribas","lucrative","2, Place de L'Eglise , 65100 Lourdes"
"bnp_paribas","lucrative","5, Avenue Francois Mitterrand , 65600 Séméac"
"bnp_paribas","lucrative","77, Rue du Marechal Foch , 65000 Tarbes"
"bnp_paribas","lucrative","Impasse des Sarcelles , 66700 Argelès-sur-Mer"
"bnp_paribas","lucrative","66, Avenue Porte de France , 66760 Bourg-Madame"
"bnp_paribas","lucrative","Avenue du 19 Mars , 66330 Cabestany"
"bnp_paribas","lucrative","Rue Marco Polo , 66140 Canet-en-Roussillon"
"bnp_paribas","lucrative","Mas Gaffard , 66680 Canohès"
"bnp_paribas","lucrative","66, Rue Saint Ferreol , 66400 Céret"
"bnp_paribas","lucrative","22, Boulevard Voltaire , 66200 Elne"
"bnp_paribas","lucrative","1, Avenue de Lattre de Tassigny , 66160 Le Boulou"
"bnp_paribas","lucrative","48, Boulevard Clemenceau , 66000 Perpignan"
"bnp_paribas","lucrative","15, Boulevard Kennedy , 66000 Perpignan"
"bnp_paribas","lucrative","167, Avenue du General de Gaulle , 66500 Prades"
"bnp_paribas","lucrative","17, Avenue de la Mirande , 66240 Saint-Estève"
"bnp_paribas","lucrative","7, Place de l Hotel de Ville , 67150 Erstein"
"bnp_paribas","lucrative","14, Rue Saint Georges , 67500 Haguenau"
"bnp_paribas","lucrative","207, Route de Lyon , 67400 Illkirch-Graffenstaden"
"bnp_paribas","lucrative","2, Avenue de la Gare , 67120 Molsheim"
"bnp_paribas","lucrative","19, Rue du Marche , 67210 Obernai"
"bnp_paribas","lucrative","64, Grand Rue , 67700 Saverne"
"bnp_paribas","lucrative","63, Route de Bischwiller , 67300 Schiltigheim"
"bnp_paribas","lucrative","4, Avenue de la Liberte , 67600 Sélestat"
"bnp_paribas","lucrative","2, Rue du Dome , 67000 Strasbourg"
"bnp_paribas","lucrative","11, Rue de Verdun , 67000 Strasbourg"
"bnp_paribas","lucrative","12, Rue de Rome , 67000 Strasbourg"
"bnp_paribas","lucrative","8a Rue du Maire Kuss , 67000 Strasbourg"
"bnp_paribas","lucrative","79, Route du Polygone , 67000 Strasbourg"
"bnp_paribas","lucrative","2, Place Sebastien Brant , 67000 Strasbourg"
"bnp_paribas","lucrative","92, Rue Boecklin , 67000 Strasbourg"
"bnp_paribas","lucrative","7, Rue Nationale , 67160 Wissembourg"
"bnp_paribas","lucrative","27, Rue Raymond Poincare , 68700 Cernay"
"bnp_paribas","lucrative","6, Avenue de la Republique , 68000 Colmar"
"bnp_paribas","lucrative","4, Grand Rue , 68000 Colmar"
"bnp_paribas","lucrative","55, Rue de la Republique , 68500 Guebwiller"
"bnp_paribas","lucrative","6-8 Rue de Mittelbach , 68100 Mulhouse"
"bnp_paribas","lucrative","16, Place de la Reunion , 68100 Mulhouse"
"bnp_paribas","lucrative","11, Grand Rue , 68150 Ribeauvillé"
"bnp_paribas","lucrative","15, Grand Rue , 68170 Rixheim"
"bnp_paribas","lucrative","3, Avenue de Bale , 68300 Saint-Louis"
"bnp_paribas","lucrative","5, Rue Saint Thiebaut , 68800 Thann"
"bnp_paribas","lucrative","44, Rue de Kingersheim , 68270 Wittenheim"
"bnp_paribas","lucrative","1, Place de l Hotel de Ville , 69550 Amplepuis"
"bnp_paribas","lucrative","2, Rue Paulin Bussieres , 69220 Belleville"
"bnp_paribas","lucrative","114, Rue du General de Gaulle , 69530 Brignais"
"bnp_paribas","lucrative","154, Avenue Franklin Roosevelt , 69500 Bron"
"bnp_paribas","lucrative","19, Rue Jean Moulin , 69300 Caluire-et-Cuire"
"bnp_paribas","lucrative","44, Avenue Lanessan , 69410 Champagne-au-Mont-d'Or"
"bnp_paribas","lucrative","54-56 Avenue Paul Doumer , 69630 Chaponost"
"bnp_paribas","lucrative","5, Avenue General de Gaulle , 69260 Charbonnières-les-Bains"
"bnp_paribas","lucrative","19, Rue de Treves Paque , 69660 Collonges-au-Mont-d'Or"
"bnp_paribas","lucrative","8, Place de la Liberation , 69470 Cours-la-Ville"
"bnp_paribas","lucrative","96, Avenue Edouard Millaud , 69290 Craponne"
"bnp_paribas","lucrative","18, Chemin de Gargantua , 69570 Dardilly"
"bnp_paribas","lucrative","14, Rue de la Republique , 69150 Décines-Charpieu"
"bnp_paribas","lucrative","16, Avenue de Veyssiere , 69130 Écully"
"bnp_paribas","lucrative","6, Place Jean Moulin , 69270 Fontaines-Saint-Martin"
"bnp_paribas","lucrative","8, Place de la Republique , 69740 Genas"
"bnp_paribas","lucrative","17, Rue Victor Hugo , 69700 Givors"
"bnp_paribas","lucrative","86 Route Des Chantier Du Beaujolais , 69400 Limas"
"bnp_paribas","lucrative","268, Avenue du General de Gaulle , 69760 Limonest"
"bnp_paribas","lucrative","3-5 Rue de la Republique , 69001 Lyon 1er"
"bnp_paribas","lucrative","4, Place le Viste , 69002 Lyon 2e"
"bnp_paribas","lucrative","106, Cours Charlemagne , 69002 Lyon 2e"
"bnp_paribas","lucrative","39, Rue Grenette , 69002 Lyon 2e"
"bnp_paribas","lucrative","37, Rue Victor Hugo , 69002 Lyon 2e"
"bnp_paribas","lucrative","150, Rue du Docteur Bouchut , 69003 Lyon 3e"
"bnp_paribas","lucrative","57, Cours du Docteur Long , 69003 Lyon 3e"
"bnp_paribas","lucrative","17, Rue Voltaire , 69003 Lyon 3e"
"bnp_paribas","lucrative","30, Avenue Lacassagne , 69003 Lyon 3e"
"bnp_paribas","lucrative","6, Place de la Croix Rousse , 69004 Lyon 4e"
"bnp_paribas","lucrative","2, Rue des Aqueducs , 69005 Lyon 5e"
"bnp_paribas","lucrative","29-31 Cours Vitton , 69006 Lyon 6e"
"bnp_paribas","lucrative","1, Avenue du Marechal de Saxe , 69006 Lyon 6e"
"bnp_paribas","lucrative","21, Cours Lafayette , 69006 Lyon 6e"
"bnp_paribas","lucrative","47-49 Rue Duquesne , 69006 Lyon 6e"
"bnp_paribas","lucrative","249, Avenue Jean Jaures , 69007 Lyon 7e"
"bnp_paribas","lucrative","48, Cours Gambetta , 69007 Lyon 7e"
"bnp_paribas","lucrative","Place Jean Mace , 69007 Lyon 7e"
"bnp_paribas","lucrative","113, Avenue des Freres Lumiere , 69008 Lyon 8e"
"bnp_paribas","lucrative","319, Avenue Berthelot , 69008 Lyon 8e"
"bnp_paribas","lucrative","120, Rue Saint Cyr , 69009 Lyon 9e"
"bnp_paribas","lucrative","1, Rue du Chapeau Rouge , 69009 Lyon 9e"
"bnp_paribas","lucrative","Avenue Jean Colomb , 69280 Marcy-l'Étoile"
"bnp_paribas","lucrative","7, Rue Louis Saulnier , 69330 Meyzieu"
"bnp_paribas","lucrative","Rue du 8 Mai 1945 , 69780 Mions"
"bnp_paribas","lucrative","13, Rue du Souvenir , 69440 Mornant"
"bnp_paribas","lucrative","164, Grande Rue , 69600 Oullins"
"bnp_paribas","lucrative","90, Avenue Jean Jaures , 69190 Saint-Fons"
"bnp_paribas","lucrative","99, Avenue Georges Clemenceau , 69230 Saint-Genis-Laval"
"bnp_paribas","lucrative","16, Place de l Hotel de Ville , 69800 Saint-Priest"
"bnp_paribas","lucrative","11, Quai Hector Berlioz , 69360 Saint-Symphorien-d'Ozon"
"bnp_paribas","lucrative","19, Boulevard Baron du Marais , 69110 Sainte-Foy-lès-Lyon"
"bnp_paribas","lucrative","70, Rue de la Republique , 69170 Tarare"
"bnp_paribas","lucrative","47, Avenue de la Republique , 69160 Tassin-la-Demi-Lune"
"bnp_paribas","lucrative","59-61 Avenue Garibaldi , 69120 Vaulx-en-Velin"
"bnp_paribas","lucrative","47, Avenue Jean Jaures , 69200 Vénissieux"
"bnp_paribas","lucrative","43-45 Rue de la Sous Prefecture , 69400 Villefranche-sur-Saône"
"bnp_paribas","lucrative","45, Bis Place Grandclement , 69100 Villeurbanne"
"bnp_paribas","lucrative","1, Avenue Henri Barbusse , 69100 Villeurbanne"
"bnp_paribas","lucrative","5, Place Charles Hernu , 69100 Villeurbanne"
"bnp_paribas","lucrative","48, Cours Tolstoi , 69100 Villeurbanne"
"bnp_paribas","lucrative","61, Rue Condorcet , 69100 Villeurbanne"
"bnp_paribas","lucrative","4, Place du 4 Septembre , 70100 Gray"
"bnp_paribas","lucrative","6, Rue Charles Bontemps , 70500 Jussey"
"bnp_paribas","lucrative","49, Avenue de la Republique , 70200 Lure"
"bnp_paribas","lucrative","16, Rue Jules Jeanneney , 70300 Luxeuil-les-Bains"
"bnp_paribas","lucrative","4, Rue du Commandant Girardot , 70000 Vesoul"
"bnp_paribas","lucrative","5, Avenue Charles de Gaulle , 71400 Autun"
"bnp_paribas","lucrative","3, Place de la Republique , 71140 Bourbon-Lancy"
"bnp_paribas","lucrative","10, Boulevard de la Liberte , 71150 Chagny"
"bnp_paribas","lucrative","30, Avenue Georges Pompidou , 71100 Chalon-sur-Saône"
"bnp_paribas","lucrative","141, Avenue de Paris , 71100 Chalon-sur-Saône"
"bnp_paribas","lucrative","6, Boulevard de la Republique , 71100 Chalon-sur-Saône"
"bnp_paribas","lucrative","133, Place Mommessin , 71850 Charnay-lès-Mâcon"
"bnp_paribas","lucrative","22, Rue de Champagny , 71120 Charolles"
"bnp_paribas","lucrative","2, Rue Merciere , 71250 Cluny"
"bnp_paribas","lucrative","5, Rue du Centre , 71160 Digoin"
"bnp_paribas","lucrative","32, Rue de la Liberte , 71130 Gueugnon"
"bnp_paribas","lucrative","35, Rue Centrale , 71800 La Clayette"
"bnp_paribas","lucrative","65, Rue du Marechal Foch , 71200 Le Creusot"
"bnp_paribas","lucrative","24, Rue Philibert Laguiche , 71000 Mâcon"
"bnp_paribas","lucrative","23, Rue Chevaliere , 71110 Marcigny"
"bnp_paribas","lucrative","48, Rue Carnot , 71300 Montceau-les-Mines"
"bnp_paribas","lucrative","31-33 Avenue Charles de Gaulle , 71600 Paray-le-Monial"
"bnp_paribas","lucrative","2, Place de l Hotel de Ville , 71700 Tournus"
"bnp_paribas","lucrative","100, Avenue Nationale , 72230 Arnage"
"bnp_paribas","lucrative","29, Rue Nationale , 72340 La Chartre-sur-le-Loir"
"bnp_paribas","lucrative","17, Rue Denfert Rochereau , 72400 La Ferté-Bernard"
"bnp_paribas","lucrative","8, Rue Carnot , 72200 La Flèche"
"bnp_paribas","lucrative","14, Avenue Louis Cordelet , 72000 Le Mans"
"bnp_paribas","lucrative","147, Rue des Maillets , 72000 Le Mans"
"bnp_paribas","lucrative","2, Avenue du Docteur Jean Mac , 72000 Le Mans"
"bnp_paribas","lucrative","1, Place de la Republique , 72000 Le Mans"
"bnp_paribas","lucrative","32, Place Raphael Elise , 72300 Sablé-sur-Sarthe"
"bnp_paribas","lucrative","185, Rue du Casino , 73100 Aix-les-Bains"
"bnp_paribas","lucrative","32, Place Clemenceau , 73100 Aix-les-Bains"
"bnp_paribas","lucrative","15, Rue de la Republique , 73200 Albertville"
"bnp_paribas","lucrative","3, Place de L'Hotel de Ville , 73000 Chambéry"
"bnp_paribas","lucrative","83, Chemin du Moulin , 73100 Grésy-sur-Aix"
"bnp_paribas","lucrative","19, Residence Sainte Anne , 73290 La Motte-Servolex"
"bnp_paribas","lucrative","175, Avenue de Chambery , 73230 Saint-Alban-Leysse"
"bnp_paribas","lucrative","43, Place Fodere , 73300 Saint-Jean-de-Maurienne"
"bnp_paribas","lucrative","1, Passage Monge , 74000 Annecy"
"bnp_paribas","lucrative","27, Rue Royale , 74000 Annecy"
"bnp_paribas","lucrative","24 Avenue Du Parmelan Immeuble Le Star , 74000 Annecy"
"bnp_paribas","lucrative","8, Rue Centrale , 74940 Annecy-le-Vieux"
"bnp_paribas","lucrative","10, Rue du Capitaine Charles Dupraz , 74100 Annemasse"
"bnp_paribas","lucrative","47, Rue du Pont , 74130 Bonneville"
"bnp_paribas","lucrative","111 Rue Paccard , 74400 Chamonix-Mont-Blanc"
"bnp_paribas","lucrative","174, Place Charles de Gaulle , 74300 Cluses"
"bnp_paribas","lucrative","8, Place de l Hotel de Ville , 74140 Douvaine"
"bnp_paribas","lucrative","56, Rue Nationale , 74500 Évian-les-Bains"
"bnp_paribas","lucrative","94, Route de Geneve , 74240 Gaillard"
"bnp_paribas","lucrative","11, Place de la Republique , 74800 La Roche-sur-Foron"
"bnp_paribas","lucrative","3, Avenue de Geneve , 74160 Saint-Julien-en-Genevois"
"bnp_paribas","lucrative","Place Charles Albert , 74700 Sallanches"
"bnp_paribas","lucrative","17, Place Saint Jean , 74600 Seynod"
"bnp_paribas","lucrative","4, Place des Arts , 74200 Thonon-les-Bains"
"bnp_paribas","lucrative","14, Route de Saint Julien , 74520 Valleiry"
"bnp_paribas","lucrative","11, Boulevard de la Madeleine , 75001 Paris 1er"
"bnp_paribas","lucrative","55, Rue de Rivoli , 75001 Paris 1er"
"bnp_paribas","lucrative","20, Rue de Harlay , 75001 Paris 1er"
"bnp_paribas","lucrative","6, Rue Jean Jacques Rousseau , 75001 Paris 1er"
"bnp_paribas","lucrative","31, Boulevard des Italiens , 75002 Paris 2e"
"bnp_paribas","lucrative","2, Place de L'Opera , 75002 Paris 2e"
"bnp_paribas","lucrative","40 Rue Notre Dame des Victoires , 75002 Paris 2e"
"bnp_paribas","lucrative","14, Rue Danielle Casanova , 75002 Paris 2e"
"bnp_paribas","lucrative","41, Avenue de L'Opera , 75002 Paris 2e"
"bnp_paribas","lucrative","31, Rue Vivienne , 75002 Paris 2e"
"bnp_paribas","lucrative","81, Boulevard de Sebastopol , 75002 Paris 2e"
"bnp_paribas","lucrative","15, Place de la Republique , 75003 Paris 3e"
"bnp_paribas","lucrative","67, Rue de Bretagne , 75003 Paris 3e"
"bnp_paribas","lucrative","109, Rue de Turenne , 75003 Paris 3e"
"bnp_paribas","lucrative","48, Rue des Archives , 75004 Paris 4e"
"bnp_paribas","lucrative","8-10 Rue de Rivoli , 75004 Paris 4e"
"bnp_paribas","lucrative","31, Rue Jussieu , 75005 Paris 5e"
"bnp_paribas","lucrative","72, Rue Monge , 75005 Paris 5e"
"bnp_paribas","lucrative","2, Bis Avenue des Gobelins , 75005 Paris 5e"
"bnp_paribas","lucrative","19, Rue Lagrange , 75005 Paris 5e"
"bnp_paribas","lucrative","7, Rue Soufflot , 75005 Paris 5e"
"bnp_paribas","lucrative","50, Boulevard Saint Marcel , 75005 Paris 5e"
"bnp_paribas","lucrative","53, Boulevard Saint Michel , 75005 Paris 5e"
"bnp_paribas","lucrative","109, Rue de Rennes , 75006 Paris 6e"
"bnp_paribas","lucrative","133, Boulevard Saint Germain , 75006 Paris 6e"
"bnp_paribas","lucrative","1, Rue de Medicis , 75006 Paris 6e"
"bnp_paribas","lucrative","169, Rue de Rennes , 75006 Paris 6e"
"bnp_paribas","lucrative","3, Place Saint Andre des Arts , 75006 Paris 6e"
"bnp_paribas","lucrative","147, Boulevard Saint Germain , 75006 Paris 6e"
"bnp_paribas","lucrative","117, Boulevard du Montparnasse , 75006 Paris 6e"
"bnp_paribas","lucrative","37, Avenue Bosquet , 75007 Paris 7e"
"bnp_paribas","lucrative","64, Rue de Sevres , 75007 Paris 7e"
"bnp_paribas","lucrative","22, Avenue de Tourville , 75007 Paris 7e"
"bnp_paribas","lucrative","49, Boulevard de Latour Maubourg , 75007 Paris 7e"
