"Banque","Type","Adresse","Longitude","Latitude"
"Banque Populaire","Coopérative","9, BD MONGIN13500 MARTIGUES",5.05319,43.402478
"Banque Populaire","Coopérative","42, AVENUE CHARLES DE GAULLE13140 MIRAMAS",5.001548,43.583066
"Banque Populaire","Coopérative","4 BOULEVARD DE L'ANCIEN MARCHE13870 ROGNONAS",4.802375,43.897933
"Banque Populaire","Coopérative","8 AVENUE FREDERIC MISTRAL13210 SAINT REMY DE PROVENCE",4.830597,43.792407
"Banque Populaire","Coopérative","LIEUDIT L'ADRECH ET PERRUSSON13119 SAINT SAVOURNIN",5.530456,43.411975
"Banque Populaire","Coopérative","38, BD DE LA RÉPUBLIQUE13300 SALON DE PROVENCE",5.094623,43.640553
"Banque Populaire","Coopérative","34, AVE SIMÉON GOUIN13960 SAUSSET LES PINS",5.106849,43.331146
"Banque Populaire","Coopérative","7 PLACE AUGUSTE JAUBERT13560 SENAS",5.076488,43.746406
"Banque Populaire","Coopérative","54, AVENUE DE LA RÉPUBLIQUE13310 ST MARTIN DE CRAU",4.807275,43.637627
"Banque Populaire","Coopérative","3BIS, RUE DES CHARPENTIERSZAC LE ROUBIAN13150 TARASCON",4.670828,43.809145
"Banque Populaire","Coopérative","252 ET 263 PRAGUES NORDZA DE LA BURLIÈRE - LOT N°613530 TRETS",5.68076,43.451927
"Banque Populaire","Coopérative","42, AVENUE MARCEL PAGNOLLIEU-DIT LE PARTERRE SUD13880 VELAUX",5.257992,43.527908
"Banque Populaire","Coopérative","47, RUE SAINT PATRICE14400 BAYEUX",-0.709249,49.279267
"Banque Populaire","Coopérative","6, RUE ALAIN CHARTIER14400 BAYEUX",-0.707335,49.279133
"Banque Populaire","Coopérative","LE PARC POMPIDOUBD GEORGES POMPIDOU14000 CAEN",-0.388618,49.175663
"Banque Populaire","Coopérative","2, PL DE LA RÉSISTANCE14000 CAEN",-0.356368,49.180644
"Banque Populaire","Coopérative","23-25, RUE DES PRAIRIES SAINT GILLES14000 CAEN",-0.356868,49.184525
"Banque Populaire","Coopérative","22, RUE DE STRASBOURG14000 CAEN",-0.363503,49.182038
"Banque Populaire","Coopérative","52, RUE ECUYÈRE14000 CAEN",-0.370175,49.181999
"Banque Populaire","Coopérative","26, RUE DE LA FALAISE14000 CAEN",-0.337024,49.172056
"Banque Populaire","Coopérative","10, AVE DE LA RÉPUBLIQUERÉSIDENCE LA DEAUVILLAISE14800 DEAUVILLE",0.0839,49.360793
"Banque Populaire","Coopérative","CTRE CIAL DE LA CÔTE FLEURIEBD MAURICE THOREZ14160 DIVES SUR MER",-0.102341,49.285253
"Banque Populaire","Coopérative","6, AVE DE LA BASILIQUE14440 DOUVRES LA DELIVRANDE",-0.373466,49.296849
"Banque Populaire","Coopérative","29, PL BELLE CROIX14700 FALAISE",-0.199873,48.895919
"Banque Populaire","Coopérative","9, QUAI CHÉRON14450 GRANDCAMP MAISY",-1.046683,49.38791
"Banque Populaire","Coopérative","2, AVE GARBSEN14200 HEROUVILLE ST CLAIR",-0.342836,49.213492
"Banque Populaire","Coopérative","PL DEBUSSY14123 IFS",-0.353513,49.1401
"Banque Populaire","Coopérative","15, AVE VICTOR HUGO14100 LISIEUX",0.227621,49.145284
"Banque Populaire","Coopérative","27, RUE EMILE ZOLA14120 MONDEVILLE",-0.325275,49.173402
"Banque Populaire","Coopérative","6, RUE DE LION - 2, RUE PASTEUR14150 OUISTREHAM",-0.260615,49.284132
"Banque Populaire","Coopérative","15, PL DU GÉNÉRAL DE GAULLE14150 OUISTREHAM",-0.251123,49.280324
"Banque Populaire","Coopérative","12, AVE DE GAULLE14520 PORT EN BESSIN",-0.752726,49.344609
"Banque Populaire","Coopérative","ZAC LA VERDUREAVE MICHEL D'ORNANO14800 SAINT ARNOULT",0.088872,49.342401
"Banque Populaire","Coopérative","14, RUE VICTOR HUGO14360 TROUVILLE SUR MER",0.080833,49.366812
"Banque Populaire","Coopérative","12, RUE PASTEUR14310 VILLERS BOCAGE",-0.658584,49.080156
"Banque Populaire","Coopérative","6, RUE DESLONGRAIS14500 VIRE",-0.889333,48.838161
"Banque Populaire","Coopérative","8, AVE GAMBETTA15000 AURILLAC",2.444717,44.927762
"Banque Populaire","Coopérative","9, PLACE DE L'EGLISE15130 ARPAJON SUR CERE",2.459941,44.901102
"Banque Populaire","Coopérative","100, RUE LÉON BLUM15003 AURILLAC",2.434856,44.912324
"Banque Populaire","Coopérative","22, RUE DE LA RÉPUBLIQUE15200 MAURIAC",2.334533,45.218875
"Banque Populaire","Coopérative","8, PL DE L'EUROPE15600 MAURS",2.198548,44.711821
"Banque Populaire","Coopérative","9, RUE DU COMMANDANT MONIER15400 RIOM ES MONTAGNES",2.659162,45.282037
"Banque Populaire","Coopérative","14, COURS SPY DES TERNES15100 ST FLOUR",3.08889,45.032684
"Banque Populaire","Coopérative","17 PLACE JEAN MONNET16100 COGNAC",-0.326735,45.693016
"Banque Populaire","Coopérative","13, AVE DU GÉNÉRAL DE GAULLE16000 ANGOULEME",0.156844,45.649208
"Banque Populaire","Coopérative","5 TER, BD CHANZY16300 BARBEZIEUX",-0.151306,45.472988
"Banque Populaire","Coopérative","90, AVE DE LA RÉPUBLIQUE16260 CHASSENEUIL SUR BONNIEURE",0.449371,45.823791
"Banque Populaire","Coopérative","2, RUE DE VAUZELLE16100 CHATEAUBERNARD",-0.304798,45.685905
"Banque Populaire","Coopérative","15, RUE MAQUIS FOCH16500 CONFOLENS",0.672575,46.014412
"Banque Populaire","Coopérative","LA CHAPELLE DE PRADE16400 LA COURONNE",0.100979,45.615157
"Banque Populaire","Coopérative","131, RTE DE PARIS16160 LE GOND PONTOUVRE",0.173137,45.670287
"Banque Populaire","Coopérative","7, PL D'ARMES16700 RUFFEC",0.199497,46.028048
"Banque Populaire","Coopérative","136, AVE DU GÉNÉRAL DE GAULLE16800 SOYAUX",0.190832,45.642175
"Banque Populaire","Coopérative","1, RUE JULES VERNEZAC DE BELLE AIR NORD17440 AYTRE",-1.095088,46.131424
"Banque Populaire","Coopérative","15, RUE CHAUDRIER17000 LA ROCHELLE",-1.153389,46.160637
"Banque Populaire","Coopérative","4, RUE DU 19 MARS 196217230 CHARRON",-1.104917,46.297939
"Banque Populaire","Coopérative","8, BD DE LA LIBÉRATION17340 CHATELAILLON PLAGE",-1.090381,46.074125
"Banque Populaire","Coopérative","54-56, AVE ALBERT EINSTEIN17043 LA ROCHELLE",-1.155817,46.148189
"Banque Populaire","Coopérative","11, PL DE LA RÉPUBLIQUE17500 JONZAC",-0.433933,45.445234
"Banque Populaire","Coopérative","4, RUE DE L'ANCIENNE CRIÉELA COTINIÈRE17310 ST-PIERRE D'OLERON",-1.329982,45.913914
"Banque Populaire","Coopérative","107, AVE MICHEL CREPEAU17000 LA ROCHELLE",-1.158539,46.14887
"Banque Populaire","Coopérative","9, QUAI MAUBEC17086 LA ROCHELLE",-1.150655,46.158522
"Banque Populaire","Coopérative","69, BD SAUTEL17000 LA ROCHELLE",-1.132617,46.168164
"Banque Populaire","Coopérative","143 BIS, AVE EDMOND GRASSET17000 LA ROCHELLE",-1.175697,46.164088
"Banque Populaire","Coopérative","16, BD PASTEUR17390 LA TREMBLADE",-1.142412,45.770256
"Banque Populaire","Coopérative","RUE DE LA GLACIÈRE17580 LE BOIS PLAGE EN RE",-1.398161,46.184229
"Banque Populaire","Coopérative","18, BD THIERS17480 LE CHATEAU D'OLERON",-1.194388,45.887545
"Banque Populaire","Coopérative","1 BIS, RUE ETCHEBARNE17320 MARENNES",-1.101328,45.823737
"Banque Populaire","Coopérative","14, PL SAMSON17160 MATHA",-0.319949,45.867239
"Banque Populaire","Coopérative","5, RUE DES BROUILLAUDS17130 MONTENDRE",-0.407894,45.28549
"Banque Populaire","Coopérative","20, AVE DE LA RÉPUBLIQUE17270 MONTGUYON",-0.187152,45.21573
"Banque Populaire","Coopérative","CTRE CIAL INTERMARCHÉFIEF ARNAUD17137 NIEUL SUR MER",-0.51411,45.403797
"Banque Populaire","Coopérative","PL POMMERAIE17180 PERIGNY",-1.095856,46.155104
"Banque Populaire","Coopérative","15, RUE EMILE COMBES17800 PONS",-0.547732,45.579464
"Banque Populaire","Coopérative","35 BIS, RUE DENFERT ROCHEREAU17300 ROCHEFORT",-0.966582,45.938556
"Banque Populaire","Coopérative","31, AVE LAFAYETTE17300 ROCHEFORT",-0.961969,45.935014
"Banque Populaire","Coopérative","9, RUE GAMBETTA17200 ROYAN",-1.02978,45.623785
"Banque Populaire","Coopérative","35, COURS NATIONAL17100 SAINTES",-0.632267,45.747095
"Banque Populaire","Coopérative","26, PL DU GAL DE GAULLE17600 SAUJON",-0.924056,45.675893
"Banque Populaire","Coopérative","2, PL FRANÇOIS MITTERRAND17400 ST JEAN D'ANGELY",-0.519624,45.944974
"Banque Populaire","Coopérative","ROUTE DE LA FLOTTE17410 SAINT-MARTIN DE RE",-1.357191,46.198618
"Banque Populaire","Coopérative","5, RUE DU GÉNÉRAL DE GAULLE17310 ST PIERRE D'OLERON",-1.305989,45.943227
"Banque Populaire","Coopérative","84, RUE AUDRY DE PUYRAVAULT17700 SURGERES",-0.751566,46.107455
"Banque Populaire","Coopérative","9, BD DE LA CÔTE DE BEAUTÉ17640 VAUX SUR MER",-1.054335,45.628888
"Banque Populaire","Coopérative","15, RUE DU CHARBON18700 AUBIGNY SUR NERE",2.439402,47.489239
"Banque Populaire","Coopérative","16, RUE MOYENNE18000 BOURGES",2.395693,47.083797
"Banque Populaire","Coopérative","9, RUE PIERRE LATÉCOÈRECTRE D'AFFAIRES - ESPLANADE AÉROPORT18000 BOURGES",2.398082,47.063104
"Banque Populaire","Coopérative","102, AVE MARCEL HAEGELEN18000 BOURGES",2.378091,47.07132
"Banque Populaire","Coopérative","16, PL DU DOCTEUR GUYOT18370 CHATEAUMEILLANT",2.195361,46.560726
"Banque Populaire","Coopérative","28, ROUTE DE LA CHARITÉPORTE SAINT GERMAIN DU PUY18390 SAINT GERMAIN DU PUY",2.442851,47.096614
"Banque Populaire","Coopérative","20, PL DE LA HALLE18600 SANCOINS",2.919038,46.831434
"Banque Populaire","Coopérative","16, RUE NATIONALE18200 ST AMAND MONTROND",2.504923,46.72256
"Banque Populaire","Coopérative","404, RTE D'ORLÉANS18230 ST DOULCHARD",2.378133,47.108961
"Banque Populaire","Coopérative","26, AVE GABRIEL DORDAIN18400 ST FLORENT SUR CHER",2.2471,46.993152
"Banque Populaire","Coopérative","3, AVE PIERRE SEMARD18100 VIERZON",2.061278,47.225264
"Banque Populaire","Coopérative","15, AVE HENRI IV19400 ARGENTAT",1.938924,45.093231
"Banque Populaire","Coopérative","60, RUE DU GÉNÉRAL DE GAULLE19120 BEAULIEU SUR DORDOGNE",1.836989,44.979343
"Banque Populaire","Coopérative","119, PL MARMONTEL19110 BORT LES ORGUES",2.498739,45.401577
"Banque Populaire","Coopérative","2, AVE DU PRÉSIDENT ROOSEVELT19100 BRIVE LA GAILLARDE",1.530149,45.159192
"Banque Populaire","Coopérative","55, AVE DE PARIS19100 BRIVE LA GAILLARDE",1.532215,45.163566
"Banque Populaire","Coopérative","AVE JEAN-CHARLES RIVET19100 BRIVE LA GAILLARDE",1.497826,45.150409
"Banque Populaire","Coopérative","31, AVE CHARLES DE GAULLE19300 EGLETONS",2.047577,45.405976
"Banque Populaire","Coopérative","30, AVE PIERRE ET MARIE CURIE19360 MALEMORT",1.557407,45.168613
"Banque Populaire","Coopérative","PL DE LA POSTE19500 MEYSSAC",1.673705,45.05386
"Banque Populaire","Coopérative","1, PL DE LA RÉPUBLIQUE19130 OBJAT",1.409029,45.262491
"Banque Populaire","Coopérative","14, AVE DU MIDI19230 POMPADOUR",1.379331,45.395362
"Banque Populaire","Coopérative","1, RUE SERGENT LOVY19000 TULLE",1.755096,45.259591
"Banque Populaire","Coopérative","2, AVE VICTOR HUGO19000 TULLE",1.765808,45.263913
"Banque Populaire","Coopérative","13, AVE VICTOR HUGO19200 USSEL",2.308579,45.546333
"Banque Populaire","Coopérative","RUE DU PONT NEUF19140 UZERCHE",1.566124,45.428193
"Banque Populaire","Coopérative","17, COURS JEAN NICOLI20090 AJACCIO",8.743341,41.933766
"Banque Populaire","Coopérative","PARC D'ACTIVITÉS DE MEZZAVIA20167 AJACCIO",8.783944,41.952157
"Banque Populaire","Coopérative","6, AVE ANTOINE SÉRAFINI20000 AJACCIO",8.738041,41.918723
"Banque Populaire","Coopérative","ROUTE DE PIANABÂT A20130 CARGESE",8.603051,42.143273
"Banque Populaire","Coopérative","CTRE CIAL LES 4 PORTESBAT. A20137 PORTO VECCHIO",9.275534,41.595792
"Banque Populaire","Coopérative","IMMEUBLE L'ISOLOTTULIEU DIT SAN GHJUSEPPU20110 PROPRIANO",8.91184,41.671223
"Banque Populaire","Coopérative","23-25, RUE CÉSAR CAMPINCHI20200 BASTIA",9.449399,42.700707
"Banque Populaire","Coopérative","22 BIS, BD WILSON20260 CALVI",8.757919,42.567255
"Banque Populaire","Coopérative","20, ALLÉE DU 9 SEPTEMBRE20250 CORTE",9.156886,42.302088
"Banque Populaire","Coopérative","ROND POINT DE FURIANILIDO DE LA MARANA - SAINT PANCRACE20600 FURIANI",9.458183,42.64429
"Banque Populaire","Coopérative","970, AVENUE DU 9 SEPTEMBRE20240 GHISONACCIA",9.406392,42.017232
"Banque Populaire","Coopérative","PLACE MARCEL DELAUNAY20220 ILE ROUSSE",8.937671,42.632953
"Banque Populaire","Coopérative","RTE DE L'AÉROPORTROND POINT DE CRUCETTA20290 LUCCIANA",9.459163,42.550319
"Banque Populaire","Coopérative","3, RUE JEAN MAIRE21230 ARNAY LE DUC",4.486404,47.130263
"Banque Populaire","Coopérative","77, RUE ANTOINE MASSON21130 AUXONNE",5.387929,47.192699
"Banque Populaire","Coopérative","12 A, RUE GUSTAVE EIFFELZAC DES MALADIÈRES21200 BEAUNE",4.846397,47.039188
"Banque Populaire","Coopérative","4, PL DE LA HALLE21200 BEAUNE",4.837223,47.022856
"Banque Populaire","Coopérative","36, RUE MARÉCHAL DE LATTRE DE TASSIGNY21400 CHATILLON SUR SEINE",4.572199,47.858397
"Banque Populaire","Coopérative","131, AVE ROLAND CARRAZ21300 CHENOVE",5.014226,47.289932
"Banque Populaire","Coopérative","38 C, AVE DE LA RÉPUBLIQUE21800 CHEVIGNY ST SAUVEUR",5.134832,47.299435
"Banque Populaire","Coopérative","3E, RUE JEANNE BARRETZAC PARC VALMY21000 DIJON",5.048249,47.304753
"Banque Populaire","Coopérative","10, RUE DE CRACOVIE21000 DIJON",5.02499,47.309758
"Banque Populaire","Coopérative","16, QUAI NICOLAS ROLIN21000 DIJON",5.026984,47.316088
"Banque Populaire","Coopérative","44, RUE DU BOURG21000 DIJON",5.039313,47.320983
"Banque Populaire","Coopérative","9, ROND POINT DE LA NATION21000 DIJON",5.04463,47.347351
"Banque Populaire","Coopérative","14, BD DE LA TRÉMOUILLE21000 DIJON",5.042644,47.32626
"Banque Populaire","Coopérative","93, BD MANSARD21000 DIJON",5.061883,47.312239
"Banque Populaire","Coopérative","104, AVE VICTOR HUGO21000 DIJON",5.01993,47.331866
"Banque Populaire","Coopérative","8, RUE BERNARD LAUREAU21110 GENLIS",5.219453,47.24133
"Banque Populaire","Coopérative","10, PL DU GÉNÉRAL LECLERC21120 IS SUR TILLE",5.11228,47.522146
"Banque Populaire","Coopérative","6, PL ARISTIDE BRIAND21600 LONGVIC",5.062761,47.286037
"Banque Populaire","Coopérative","2, RUE CARNOT21500 MONTBARD",4.33695,47.621587
"Banque Populaire","Coopérative","11, RUE FAGON21700 NUITS ST GEORGES",4.949534,47.137466
"Banque Populaire","Coopérative","4, RUE DE LA RÉPUBLIQUE21320 POUILLY EN AUXOIS",4.556191,47.262109
"Banque Populaire","Coopérative","14, RUE DES CHALANDS21800 QUETIGNY",5.096272,47.310617
"Banque Populaire","Coopérative","2, RUE DU MARCHÉ21210 SAULIEU",4.228843,47.279309
"Banque Populaire","Coopérative","3, RUE DE L'ANCIENNE COMÉDIE21140 SEMUR EN AUXOIS",4.333656,47.490573
"Banque Populaire","Coopérative","11, RUE DE LA LIBERTÉ21170 ST JEAN DE LOSNE",5.263156,47.102148
"Banque Populaire","Coopérative","PL SPONTIN21350 VITTEAUX",4.54088,47.398007
"Banque Populaire","Coopérative","1, RUE DES MIMOSAS22190 PLERIN",-2.770298,48.543437
"Banque Populaire","Coopérative","1, RUE JULES VERNE - CELLULE A22360 LANGUEUX",-2.727436,48.496354
"Banque Populaire","Coopérative","24, PL DE LA RÉPUBLIQUE22170 CHATELAUDREN",-2.970092,48.542237
"Banque Populaire","Coopérative","14, RUE THIERS22100 DINAN",-2.048854,48.455005
"Banque Populaire","Coopérative","19, RUE GEORGES CLEMENCEAU22430 ERQUY",-1.341947,45.978474
"Banque Populaire","Coopérative","24, RUE SAINT NICOLAS22200 GUINGAMP",-3.147009,48.559231
"Banque Populaire","Coopérative","3, RUE BARIO22400 LAMBALLE",-2.515332,48.469099
"Banque Populaire","Coopérative","13, QUAI D'AIGUILLON22300 LANNION",-3.461558,48.732162
"Banque Populaire","Coopérative","1, AVE DES COMBATTANTS22600 LOUDEAC",-2.754158,48.177063
"Banque Populaire","Coopérative","PL DE LA RÉPUBLIQUE22500 PAIMPOL",-3.044912,48.778899
"Banque Populaire","Coopérative","28 BIS, RUE DU GÉNÉRAL LECLERC22700 PERROS GUIREC",-3.445145,48.814573
"Banque Populaire","Coopérative","2 RUE DE LA POSTE22700 PERROS GUIREC",-3.444116,48.81556
"Banque Populaire","Coopérative","43-45, RUE DU PONT22130 PLANCOET",-2.232421,48.522664
"Banque Populaire","Coopérative","11, RUE DU COMMERCE22190 PLERIN",-2.770689,48.535432
"Banque Populaire","Coopérative","14, GRANDE RUE22800 QUINTIN",2.251902,49.451089
"Banque Populaire","Coopérative","53, RUE SAINT GUILLAUME22000 SAINT-BRIEUC",-2.759634,48.513241
"Banque Populaire","Coopérative","2, BD DU GÉNÉRAL DE GAULLE22410 ST QUAY PORTRIEUX",-2.840051,48.656802
"Banque Populaire","Coopérative","16, PL DU MARTRAY22220 TREGUIER",-3.231066,48.787077
"Banque Populaire","Coopérative","2, PL JEAN LURÇAT23200 AUBUSSON",2.167231,45.955248
"Banque Populaire","Coopérative","1, RUE EMILE DE GIRARDIN23400 BOURGANEUF",1.756634,45.952002
"Banque Populaire","Coopérative","5, RUE DE LA RÉPUBLIQUE23600 BOUSSAC",2.215062,46.34784
"Banque Populaire","Coopérative","GRANDE RUE23800 DUN LE PALESTEL",1.665256,46.305184
"Banque Populaire","Coopérative","12, GRANDE RUE23500 FELLETIN",2.173713,45.883235
"Banque Populaire","Coopérative","10, BD CARNOT23000 GUERET",1.870076,46.169286
"Banque Populaire","Coopérative","32, AVE D'AUVERGNE23000 GUERET",1.883836,46.168209
"Banque Populaire","Coopérative","4, BD JEAN MOULIN23300 LA SOUTERRAINE",1.485153,46.232176
"Banque Populaire","Coopérative","24 BOULEVARD PIMOND24100 BERGERAC",0.482003,44.84304
"Banque Populaire","Coopérative","19, RUE SAINTE CATHERINE24100 BERGERAC",0.484026,44.853976
"Banque Populaire","Coopérative","202, AVENUE MICHEL GRANDOU24750 TRELISSAC",0.753044,45.189073
"Banque Populaire","Coopérative","2, AVE DE SAINTE FOY24500 EYMET",0.395704,44.66685
"Banque Populaire","Coopérative","10, PLACE DE LA REPUBLIQUE24150 LALINDE",0.73845,44.836286
"Banque Populaire","Coopérative","LIEUDIT MARSAC24430 MARSAC SUR L'ISLE",0.659886,45.183447
"Banque Populaire","Coopérative","30, AVE DU 4 SEPTEMBRE24290 MONTIGNAC",1.163978,45.064415
"Banque Populaire","Coopérative","PL GEORGES CLEMENCEAU24700 MONTPON MENESTEROL",0.16617,45.007495
"Banque Populaire","Coopérative","7, RUE EMILE BAZILLOU24400 MUSSIDAN",0.366437,45.036361
"Banque Populaire","Coopérative","2, AVE JULES FERRY24300 NONTRON",0.664016,45.530936
"Banque Populaire","Coopérative","23, PL FRANCHEVILLE24000 PERIGUEUX",0.717655,45.18346
"Banque Populaire","Coopérative","PL DE LA LIBERTÉ24600 RIBERAC",0.34052,45.246752
"Banque Populaire","Coopérative","1, RUE DE LA RÉPUBLIQUE24200 SARLAT LA CANEDA",1.21549,44.89092
"Banque Populaire","Coopérative","1201, AVENUE SIMONE VEIL24200 SARLAT LA CANEDA",1.229573,44.874711
"Banque Populaire","Coopérative","10, PLACE DE LA REPUBLIQUE24110 ST ASTIER",0.528944,45.144829
"Banque Populaire","Coopérative","RUE GAMBETTA24220 ST CYPRIEN",1.043683,44.869141
"Banque Populaire","Coopérative","8, RUE RASTIGNAC24120 TERRASSON LAVILLEDIEU",1.302963,45.1273
"Banque Populaire","Coopérative","1, PL DE LA RÉPUBLIQUE24800 THIVIERS",0.919392,45.415585
"Banque Populaire","Coopérative","46, GRAND RUE24380 VERGT",0.722618,45.026726
"Banque Populaire","Coopérative","32 BIS, AVENUE ARISTIDE BRIAND25400 AUDINCOURT",6.84411,47.481945
"Banque Populaire","Coopérative","15, RUE DES TERREAUX25110 BAUME LES DAMES",6.360221,47.351153
"Banque Populaire","Coopérative","48, RUE DE BELFORT25000 BESANCON",6.03018,47.2485
"Banque Populaire","Coopérative","RUE RENÉ CHAR25000 BESANCON",5.95047,47.2179
"Banque Populaire","Coopérative","1, PL DE LA 1ÈRE ARMÉE FRANÇAISE25000 BESANCON",6.02938,47.2427
"Banque Populaire","Coopérative","7, RUE ALFRED DE VIGNY25000 BESANCON",5.96332,47.2166
"Banque Populaire","Coopérative","185, RUE DE BELFORT25000 BESANCON",6.04454,47.2585
"Banque Populaire","Coopérative","9, RUE DE LA RÉPUBLIQUE25000 BESANCON",6.02512,47.2388
"Banque Populaire","Coopérative","59, RUE DE VESOUL25000 BESANCON",6.01494,47.2543
"Banque Populaire","Coopérative","2, RUE RIBOT25000 BESANCON",6.01389,47.237
"Banque Populaire","Coopérative","CARREFOUR SUD SAVARYLES MONTBOUCONS25000 BESANCON",4.896241,44.927938
"Banque Populaire","Coopérative","3 A RUE DE BESANÇON, 25300 DOUBS",6.342984,46.9228
"Banque Populaire","Coopérative","35, RUE DE CHATILLON25480 ECOLE VALENTIN",5.99171,47.2804
"Banque Populaire","Coopérative","1, PLACE BUTTIGLIERA ALTA25370 JOUGNE",6.38836,46.762256
"Banque Populaire","Coopérative","24, PL ARISTIDE BRIAND25250 L'ISLE SUR LE DOUBS",6.581291,47.448989
"Banque Populaire","Coopérative","23, PL DOMINIQUE PARRENIN25210 LE RUSSEY",6.729152,47.162654
"Banque Populaire","Coopérative","1, RUE DE LA BATHEUSE25120 MAICHE",6.799575,47.251404
"Banque Populaire","Coopérative","44, RUE DE BEAULIEU25350 MANDEURE",6.815194,47.445672
"Banque Populaire","Coopérative","27, RUE CUVIER25200 MONTBELIARD",6.79972,47.510129
"Banque Populaire","Coopérative","4, RUE VIVALDI25200 MONTBELIARD",6.799976,47.501019
"Banque Populaire","Coopérative","17, RUE DE L'HELVÉTIE25500 MORTEAU",6.609081,47.054771
"Banque Populaire","Coopérative","22, GRANDE RUE25390 ORCHAMPS VENNES",6.526315,47.130981
"Banque Populaire","Coopérative","20, RUE JACQUES GERVAIS25290 ORNANS",6.150752,47.103451
"Banque Populaire","Coopérative","7, RUE FRANÇOIS MITTERAND25150 PONT DE ROIDE",2.795083,49.698058
"Banque Populaire","Coopérative","26, RUE DES REMPARTS25300 PONTARLIER",6.354447,46.902464
"Banque Populaire","Coopérative","83, RUE DE SALINS25300 PONTARLIER",6.340363,46.908265
"Banque Populaire","Coopérative","9, AVE DE LA GARE25680 ROUGEMONT",6.353417,47.480757
"Banque Populaire","Coopérative","12, GRANDE RUE25660 SAONE",6.1163,47.2236
"Banque Populaire","Coopérative","112, RUE DU GÉNÉRAL LECLERC25230 SELONCOURT",6.861002,47.460995
"Banque Populaire","Coopérative","7, RUE D'EPINAL25600 SOCHAUX",6.830525,47.515632
"Banque Populaire","Coopérative","19, GRANDE RUE25190 ST HIPPOLYTE",6.812075,47.31783
"Banque Populaire","Coopérative","1BIS, RUE CHARLES DE GAULLE25410 ST VIT",5.81009,47.1818
"Banque Populaire","Coopérative","36 BIS, GRANDE RUE25800 VALDAHON",6.327246,47.15305
"Banque Populaire","Coopérative","25, GRANDE RUE25700 VALENTIGNEY",6.835909,47.461865
